"a1_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
0.2,0,-0.0619214483333333,-0.065511979,-0.0582693626666667,-0.0921663983333333,-0.0956625673333333,-0.0889946766666667,0.048913758,0.00199859833333333,-0.003496217,0.00727890233333333,0.774633165,0.807284953,0.555318452666667,0.950748890333333,0.0994855106666667,1.889963861,3000
0.2,0.1,-0.0429598593333333,-0.047023662,-0.0391003616666667,-0.0942274516666667,-0.097801459,-0.0907925423333333,0.09234761,0.006268898,0.00113826466666667,0.0115086876666667,0.768957745666667,0.846779507333333,0.555562957333333,0.947346454,0.185413468333333,1.783995303,3000
0.2,0.2,-0.0107307646666667,-0.015477495,-0.006516112,-0.0916646873333333,-0.0951632976666667,-0.0884491673333333,0.154935521333333,0.002075177,-0.00328146033333333,0.00726797733333333,0.759829497333333,0.916444946666667,0.555154192,0.942817655333333,0.307869133333333,1.638789455,3000
0.2,0.3,0.0272205896666667,0.022601069,0.031859353,-0.0914297156666667,-0.0950392153333333,-0.0878862776666667,0.231429820333333,-0.00108216933333333,-0.006504154,0.004292468,0.749234379,1.018080588,0.559847334333333,0.935043449,0.453703396,1.452464295,3000
0.2,0.4,0.0662119583333333,0.061811204,0.0703928083333333,-0.091495043,-0.0953249923333333,-0.08790374,0.303661847333333,-0.00281129633333333,-0.00836819233333333,0.00255441266666667,0.737819707666667,1.136020286,0.563077067666667,0.928845302333333,0.591425320666667,1.27812841233333,3000
0.2,0.5,0.0924967556666667,0.088570181,0.096248856,-0.088661804,-0.0924253236666667,-0.084836536,0.352057219333333,-0.000732282,-0.006402036,0.00504508166666667,0.729328938333333,1.248726322,0.568449541,0.922960774333333,0.67824492,1.15887435733333,3000
0.2,0.6,0.11109397,0.107357375666667,0.114764493666667,-0.081268177,-0.0850476806666667,-0.0774319276666667,0.379755666333333,0.00164078733333333,-0.00428810633333333,0.00724892933333333,0.723858729,1.34208694466667,0.572037372,0.920146767666667,0.729224359333333,1.090016138,3000
0.2,0.7,0.125764198,0.122606054,0.128653565666667,-0.0764842793333333,-0.0805380056666667,-0.072786413,0.400116443,-0.000948112666666667,-0.006479497,0.00476215433333333,0.723344373333333,1.42953167466667,0.580625752666667,0.920891303666667,0.766892484,1.04127156433333,3000
0.2,0.8,0.140157781,0.137345539,0.143160241666667,-0.068779915,-0.0727233213333333,-0.064390604,0.417945834666667,-0.000505638,-0.006827978,0.005022572,0.721636968333333,1.512070359,0.586727133,0.920282061,0.788975859,0.997831459666667,3000
0.2,0.9,0.145837015,0.143063564,0.148684439,-0.0475779426666667,-0.052151779,-0.0429346616666667,0.422280528,-0.00662566433333333,-0.0121906673333333,-0.000359661333333334,0.726430372,1.5899458,0.597458417,0.926320999333333,0.78650392,0.993740265333333,3000
0.2,1,0.151341052,0.148554931333333,0.153983412,-0.0250740466666667,-0.0301171873333333,-0.020178117,0.428602278333333,0.001672875,-0.004164952,0.00697273066666667,0.733864195333333,1.65813847966667,0.60926284,0.935533905333333,0.782894535666667,0.992778191666667,3000
0.2,1.1,0.162309499,0.159959251,0.164844424666667,0.002155122,-0.00349422566666667,0.007607745,0.438119235,0.00257848133333333,-0.00364582166666667,0.00911619533333333,0.746141425666667,1.73700584733333,0.62758755,0.947493851,0.780895362666667,0.980338952333333,3000
0.2,1.2,0.168928344,0.166485032666667,0.171361192,0.0337714483333333,0.0279166373333333,0.0398491226666667,0.441985736,0.00256634,-0.00368465366666667,0.00879559566666667,0.759677796,1.821892806,0.646048123666667,0.962472837,0.762516554,0.989793057,3000
0.2,1.3,0.175285892666667,0.172919002666667,0.177626574,0.0733373266666667,0.0677594166666667,0.0790495446666667,0.446646568,-0.00117496,-0.007638428,0.00554335733333333,0.780726505333333,1.90250199466667,0.670622327,0.986456575,0.742110222333333,1.010419674,3000
0.2,1.4,0.182490490666667,0.180279861,0.184777115,0.0935150306666667,0.0870162606666667,0.100164901333333,0.451060263666667,-0.007469014,-0.0143369646666667,-0.000691281333333333,0.794620597,1.97096757466667,0.689612202,0.997938734,0.729023034333333,1.014634217,3000
0.2,1.5,0.188107441,0.18578559,0.190151304666667,0.12640697,0.119792516333333,0.133112028333333,0.452403977333333,-0.00152333466666667,-0.007652921,0.004481681,0.819067713666667,2.06279360733333,0.717942032333333,1.024392831,0.700100919,1.04290539033333,3000
0.2,1.6,0.194779510666667,0.192695437666667,0.196917231666667,0.155507246666667,0.149314538333333,0.162039135,0.455738069,0.000161714,-0.00629334966666667,0.00667269133333333,0.840632906666667,2.13526448166667,0.742530187666667,1.04725773,0.678939251666667,1.06323770666667,3000
