"a1_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
1.8,0.1,-0.026140393125,-0.027907488125,-0.02435581375,-0.014355496875,-0.01655881375,-0.01218937125,0.002034898125,0.00068915875,-0.00193605875,0.0032302725,0.687179786875,0.80094037875,0.325429896875,0.973887168125,0.005806831875,3.00395627,1600
1.8,0.2,-0.02111055375,-0.023216514375,-0.01927434,-0.01565200875,-0.01783103625,-0.013545435,0.0028988475,-8.40206249999999e-05,-0.00249893375,0.002356221875,0.6864216725,0.807782915,0.326023638125,0.974236450625,0.00898627875,2.984738518125,1600
1.8,0.3,-0.014113449375,-0.016290379375,-0.01180806625,-0.01449414,-0.016630375,-0.01228351125,0.004423535,0.0006150525,-0.001970725,0.003109929375,0.68506875125,0.811351963125,0.325667665625,0.9736049175,0.01348026375,2.983737121875,1600
1.8,0.4,-0.005549226875,-0.0078921975,-0.003229285625,-0.014791178125,-0.016842621875,-0.012576656875,0.0063504225,-3.347625e-05,-0.002633855625,0.002566264375,0.683505148125,0.820356118125,0.324744596875,0.974517256875,0.019412203125,2.974418616875,1600
1.8,0.5,0.0049484775,0.002485573125,0.007550369375,-0.015178315,-0.01748343,-0.012976714375,0.009064186875,0.002993183125,0.0003497125,0.0054618775,0.6811306025,0.8307827825,0.3229859475,0.974574136875,0.0283895425,2.95965001,1600
1.8,0.6,0.015305749375,0.01239211,0.01816305375,-0.01343526875,-0.0156599425,-0.01132013875,0.012263548125,0.001742700625,-0.000937525625,0.00447487875,0.677320124375,0.850035348125,0.322515258125,0.975117355625,0.036285658125,2.948356683125,1600
1.8,0.7,0.032970484375,0.0297471275,0.03583759,-0.014061505625,-0.016370654375,-0.011932741875,0.016930339375,0.000448755,-0.0021273925,0.00296578125,0.672827315625,0.875644558125,0.3240775425,0.973743168125,0.0510748225,2.9254729675,1600
1.8,0.8,0.048111718125,0.044878374375,0.051257783125,-0.01332942625,-0.01551659625,-0.01114504375,0.021617621875,-0.0013302275,-0.003831808125,0.001163380625,0.67046220375,0.897631254375,0.328498274375,0.97262074,0.066121473125,2.894895790625,1600
1.8,0.9,0.06707492375,0.06368455625,0.070423130625,-0.012331645625,-0.014601509375,-0.010117214375,0.027425668125,-0.00154388375,-0.004052275625,0.001024538125,0.66440638,0.92886696125,0.32546993,0.974009990625,0.0824700275,2.87705932875,1600
1.8,1,0.084358801875,0.0809973175,0.087869018125,-0.01199991625,-0.014272400625,-0.00981930625,0.03289941375,0.000479643125,-0.0019888375,0.003043115,0.657071095625,0.974971005,0.327282738125,0.973363725625,0.0997317275,2.847257893125,1600
1.8,1.1,0.099992586875,0.096633774375,0.103622565625,-0.010165584375,-0.012552063125,-0.00779304625,0.038123670625,0.002195879375,-0.00043435,0.00497776375,0.653247371875,1.003192681875,0.328885139375,0.97328657,0.1115615225,2.82113229875,1600
1.8,1.2,0.11938599875,0.11574538125,0.122744964375,-0.008215793125,-0.01052354125,-0.00580046875,0.043908045625,-0.00174121125,-0.0042832725,0.000923015,0.65078348,1.026271446875,0.333010568125,0.97139915,0.13105531125,2.77587157875,1600
1.8,1.3,0.13653797875,0.132953423125,0.1400443175,-0.006449918125,-0.00884796625,-0.004209059375,0.04920749625,-0.00052367125,-0.00291837625,0.002058595625,0.6456367775,1.071058083125,0.334122595625,0.9723696925,0.1458531875,2.75777964625,1600
1.8,1.4,0.153573826875,0.149709698125,0.157213375,-0.006173370625,-0.00876426125,-0.003621416875,0.054902594375,0.000631946875,-0.00189177125,0.003114365625,0.641178266875,1.105572959375,0.335968023125,0.972475516875,0.160652201875,2.726395014375,1600
1.8,1.5,0.16976351625,0.165687141875,0.17374283375,-0.00373886,-0.00624855375,-0.0013779175,0.059756525625,0.00015375,-0.0025155625,0.002749604375,0.6350402225,1.1477781475,0.334621990625,0.9722538125,0.171678714375,2.694829755,1600
1.8,1.6,0.188136291875,0.184335101875,0.191756294375,-0.001236923125,-0.004110950625,0.00133537625,0.06549617375,0.00125886625,-0.001424864375,0.0039050925,0.62951031125,1.2044464275,0.337473319375,0.9738558425,0.191612668125,2.679815365,1600
1.8,1.7,0.2038192725,0.200287569375,0.207467241875,0.0026781175,0.0001433,0.005465818125,0.069890766875,-0.002886305625,-0.00544631125,-0.00018826875,0.6261081375,1.2409138325,0.33934344625,0.97493569625,0.202212306875,2.656025018125,1600
1.8,1.8,0.223466401875,0.22016617875,0.226766255625,0.003074825,0.000258803125,0.005983278125,0.075867973125,-0.00223330625,-0.00508207625,0.000264183125,0.622922823125,1.27885063625,0.341727886875,0.975781983125,0.21820204875,2.61647058625,1600
1.8,1.9,0.237435716875,0.233887861875,0.240418259375,0.008077216875,0.00536327875,0.01107530125,0.0797913325,-0.0002395875,-0.003110044375,0.002402753125,0.61937270625,1.318112805625,0.34397463375,0.975272281875,0.227236398125,2.5980776175,1600
1.8,2,0.254168426875,0.25072453375,0.257351695625,0.007077179375,0.003820675,0.010068510625,0.084287474375,-0.00026361875,-0.002855285625,0.00223385375,0.614762406875,1.369695090625,0.34576558875,0.975586249375,0.23836087375,2.568656725,1600
1.8,2.1,0.266687218125,0.26292722125,0.269915498125,0.01169200125,0.0086366625,0.014560504375,0.08841013375,-0.000346505,-0.003320269375,0.00236074375,0.614387564375,1.40597343875,0.350337645,0.979009556875,0.247205499375,2.553612508125,1600
0.5,0.1,-0.00939227875,-0.01172958625,-0.0070496925,-0.013558494375,-0.0155943125,-0.01151107375,0.019735554375,0.0010364275,-0.001392578125,0.003712074375,0.68380795625,0.81677409375,0.324627166875,0.973811944375,0.0605539875,2.930889996875,1600
0.5,0.2,0.03477816125,0.031713611875,0.037711180625,-0.01318556,-0.015239103125,-0.011083858125,0.059619429375,0.0004950825,-0.00194493625,0.00295076375,0.671047993125,0.8792797475,0.322977728125,0.972396170625,0.1787406025,2.797352265,1600
