"a1_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
1.3,0,1.3,1.3,1.3,-0.063286034,-0.064987122,-0.0615144783333333,0.474477144333333,-0.000529799333333333,-0.00326270833333333,0.00213038166666667,0.696999447333333,1.655628128,0.792733908,0.541780205333333,0.399317668,0.333341830666667,3000
1.3,0.1,1.3,1.3,1.3,-0.0658461466666667,-0.067689755,-0.0640826843333333,0.461490043,0.003511889,0.000580434333333333,0.006202975,0.699187458666667,1.694606787,0.792413549,0.544590101,0.394069386666667,0.345002549666667,3000
1.3,0.2,1.3,1.3,1.3,-0.0664157636666667,-0.068359121,-0.0644892516666667,0.449257292666667,0.000895263666666667,-0.00204584233333333,0.003712644,0.701278775,1.73721296566667,0.794327950333333,0.542946537333333,0.381966040333333,0.351060298666667,3000
1.3,0.3,1.3,1.3,1.3,-0.07146332,-0.073644209,-0.0695952623333333,0.438018908333333,0.003026476,-0.000128980666666667,0.00606966333333333,0.702977840666667,1.76842517733333,0.796100253,0.541422311666667,0.375546287666667,0.355938355,3000
1.3,0.4,1.3,1.3,1.3,-0.0775114733333333,-0.0795423556666667,-0.0755058196666667,0.427900366666667,0.00359169766666667,0.000674208,0.006794245,0.704373181,1.794962858,0.796682147333333,0.542128847333333,0.368464842,0.365122640333333,3000
1.3,0.5,1.3,1.3,1.3,-0.0757061926666667,-0.0777727563333333,-0.0735679956666667,0.417617601333333,0.003762249,0.000583257666666667,0.007020388,0.707062860666667,1.83286936366667,0.797976740333333,0.543790682333333,0.362478910333333,0.372601029666667,3000
1.3,0.6,1.3,1.3,1.3,-0.076900005,-0.0789899733333333,-0.0748203916666667,0.408764637333333,0.00267916733333333,-0.000725773333333333,0.00579941933333333,0.709566447,1.86837061533333,0.799246421666667,0.545562995666667,0.357498385,0.381775074333333,3000
1.3,0.7,1.3,1.3,1.3,-0.0785650253333333,-0.0807507636666667,-0.076479998,0.400266034666667,-0.001353448,-0.00446032433333333,0.00196551633333333,0.711514515666667,1.89448171733333,0.801975850333333,0.543922312666667,0.351946634,0.384622005333333,3000
1.3,0.8,1.3,1.3,1.3,-0.0828514976666667,-0.0852597286666667,-0.0807230566666667,0.391611512666667,0.00229140333333333,-0.00101775633333333,0.00562644366666667,0.71202016,1.913427057,0.802589080333333,0.542437432,0.343784550333333,0.389509045333333,3000
1.3,0.9,1.3,1.3,1.3,-0.083750088,-0.0862624033333333,-0.081529262,0.384554628666667,-0.00246744333333333,-0.00578933866666667,0.000999190666666667,0.714165967666667,1.94997373,0.80346246,0.54378756,0.341167817,0.394808438333333,3000
1.3,1,1.3,1.3,1.3,-0.085042464,-0.0874486266666667,-0.082964697,0.376835318,-0.00351913566666667,-0.00675812133333333,-0.000121635333333333,0.715532384333333,1.98463984233333,0.804011129,0.543810392666667,0.332858529,0.402745764,3000
1.3,1.1,1.3,1.3,1.3,-0.0859285796666667,-0.0880563583333333,-0.0836380713333333,0.370564780666667,0.000371658666666667,-0.00307498133333333,0.00395446833333333,0.717506060333333,2.010275137,0.805188555333333,0.544857483333333,0.33047826,0.406784288666667,3000
1.3,1.2,1.3,1.3,1.3,-0.086442561,-0.0888393813333333,-0.084176725,0.363656913,-0.00555349766666667,-0.00908366133333333,-0.00216637366666667,0.717946510333333,2.034145459,0.805809286666667,0.543005734,0.324621565,0.408740198333333,3000
1.3,1.3,1.3,1.3,1.3,-0.086179159,-0.0884295233333333,-0.083838632,0.357276603333333,-0.00160628,-0.005130879,0.00206268566666667,0.719917074,2.05617501333333,0.807644402333333,0.543637754333333,0.319409845333333,0.414425128666667,3000
1.3,1.4,1.3,1.3,1.3,-0.0876264206666667,-0.089985493,-0.0851976496666667,0.352289632666667,-0.00189456366666667,-0.005602896,0.00136922,0.722520635666667,2.08534239933333,0.810170437,0.543903825333333,0.315283782333333,0.418992852333333,3000
1.3,1.5,1.3,1.3,1.3,-0.0899137076666667,-0.09235253,-0.087417162,0.346222852666667,0.000196397333333333,-0.00309136666666667,0.003817872,0.723476159333333,2.11883268633333,0.809251782333333,0.545676938,0.314039721666667,0.426197973,3000
1.3,1.6,1.3,1.3,1.3,-0.088969668,-0.091485485,-0.0863960926666667,0.341352163333333,0.00338077533333333,-0.00018854,0.00697234166666667,0.725797298666667,2.14036879233333,0.811130198,0.547216229666667,0.310714489,0.429562577333333,3000
1.3,1.7,1.3,1.3,1.3,-0.0867010403333333,-0.089099856,-0.0840723596666667,0.335272075333333,-0.003623813,-0.007415463,5.55600000000001e-05,0.727470155333333,2.16069419533333,0.813412756,0.545810414,0.306083328666667,0.432191431333333,3000
1.3,1.8,1.3,1.3,1.3,-0.0906647256666667,-0.0930746636666667,-0.0882418996666667,0.331097643333333,0.000513648333333333,-0.003458139,0.00420976466666667,0.727750190666667,2.20070429533333,0.811884766333333,0.546890292333333,0.304501067333333,0.434651856666667,3000
1.3,1.9,1.3,1.3,1.3,-0.084731486,-0.0870792676666667,-0.0823295186666667,0.326852266,0.005967662,0.00252459133333333,0.009587097,0.728971065666667,2.21875376566667,0.81297975,0.546627529333333,0.300076228666667,0.440541443,3000
1.3,2,1.3,1.3,1.3,-0.0853626836666667,-0.0878782373333333,-0.0828458333333333,0.321796099,-0.000775096666666667,-0.004415831,0.00312786533333333,0.730947987666667,2.25128243133333,0.813609607333333,0.549153292666667,0.295548770333333,0.447967053333333,3000
0.8,0,0.8,0.8,0.8,-0.08075904425,-0.08259760125,-0.07887213275,0.52257653175,-0.002037397,-0.00450752575,0.0006566995,0.73294941175,1.70659160725,0.70895684125,0.775552199,0.727910138,0.5559916105,4000
0.8,0.1,0.8,0.8,0.8,-0.08193130275,-0.0838534825,-0.080080693,0.510258502,-0.00197409825,-0.004922826,0.0007516415,0.73525866375,1.74737086975,0.71443455375,0.773094757,0.71095291375,0.566282995,4000
0.8,0.2,0.8,0.8,0.8,-0.08222705675,-0.0842164265,-0.080550301,0.49879505275,-0.00355695075,-0.00615060825,-0.0007811015,0.73528015375,1.812883525,0.714995235,0.7738022725,0.69757506775,0.58382860875,4000
0.8,0.3,0.8,0.8,0.8,-0.086407629,-0.08839408325,-0.08429965375,0.488373093,0.00195394325,-0.0011881515,0.004972996,0.73793804475,1.848143216,0.72058489575,0.771914276,0.68355020925,0.59052224025,4000
0.8,0.4,0.8,0.8,0.8,-0.087791699,-0.089913163,-0.08582018675,0.478862203,0.00410879275,0.00118668475,0.00701908825,0.73901831975,1.8996113085,0.7219403655,0.7732075055,0.671680232,0.60295116275,4000
0.8,0.5,0.8,0.8,0.8,-0.0892781005,-0.09120260875,-0.0872585615,0.47054839425,-0.0012241035,-0.00449429825,0.00181568675,0.74104819375,1.95083738575,0.72681425475,0.770693949,0.65763668075,0.61166989625,4000
0.8,0.6,0.8,0.8,0.8,-0.09289520675,-0.095000561,-0.09078346225,0.46165738175,5.24024999999982e-06,-0.00299638575,0.00305246375,0.74291817175,1.9892557465,0.7294197535,0.771745222,0.649933849,0.62280738775,4000
0.8,0.7,0.8,0.8,0.8,-0.08771834025,-0.089860316,-0.0855392295,0.4535589105,0.001603716,-0.00158486025,0.004857146,0.744948481,2.032035722,0.732606256,0.771824435,0.6367943515,0.633895432,4000
0.8,0.8,0.8,0.8,0.8,-0.0897932865,-0.0919616125,-0.087656609,0.4457989125,0.001333925,-0.002054057,0.0046745245,0.747447038,2.071482529,0.73660382575,0.7718958255,0.627208311,0.639850166,4000
0.8,0.9,0.8,0.8,0.8,-0.08975750625,-0.0920853685,-0.0874341195,0.4386195385,-0.000754228,-0.00387421725,0.0024398085,0.74926417175,2.120305324,0.739436137,0.77206619375,0.61891972,0.64857536625,4000
0.8,1,0.8,0.8,0.8,-0.08650946025,-0.0887336035,-0.0842421345,0.43074368625,0.000246286,-0.00327464325,0.003796669,0.751401251,2.16198677825,0.742745987,0.772283654,0.609710821,0.65877514025,4000
0.8,1.1,0.8,0.8,0.8,-0.07998854525,-0.0824953365,-0.07756286275,0.42518193025,-0.000215231,-0.003448618,0.00322739825,0.7547320235,2.2121695895,0.746248602,0.775666042,0.60095989975,0.66932456325,4000
0.8,1.2,0.8,0.8,0.8,-0.078746499,-0.0812510815,-0.07639893575,0.41935001775,-0.00499574475,-0.00840641925,-0.00191502525,0.7572335085,2.23822718275,0.75039084875,0.774714124,0.592820417,0.67554120275,4000
0.8,1.3,0.8,0.8,0.8,-0.07394035325,-0.07653036775,-0.071355239,0.4132812745,-0.00270983875,-0.006090006,0.0009127155,0.75968211975,2.29460509675,0.75304955925,0.777212636,0.58340588475,0.68488120625,4000
0.8,1.4,0.8,0.8,0.8,-0.06621259475,-0.06889690575,-0.06367985825,0.40831288775,-0.00370740675,-0.00744545075,3.25385000000002e-05,0.764351041,2.3294098395,0.758354994,0.78044313175,0.57618056875,0.69655876725,4000
0.8,1.5,0.8,0.8,0.8,-0.05763705175,-0.060363474,-0.05504117825,0.40258213075,-0.0032635735,-0.0071741365,3.80039999999998e-05,0.768531864,2.37381475325,0.76373966975,0.7821561565,0.565831051,0.70949988175,4000
0.8,1.6,0.8,0.8,0.8,-0.0479230795,-0.05054448175,-0.044916492,0.3970825965,0.00042135475,-0.00319943275,0.00416633475,0.77610006275,2.39999334625,0.77289790675,0.78603525125,0.5552223635,0.71725582725,4000
0.8,1.7,0.8,0.8,0.8,-0.0367482585,-0.0396630015,-0.03391395275,0.39307859275,-0.000868553,-0.0044973915,0.00268518175,0.78350446525,2.450012385,0.78068064675,0.79302619725,0.54787106875,0.73172377675,4000
0.8,1.8,0.8,0.8,0.8,-0.023004779,-0.025952335,-0.0200388765,0.3884792395,0.00345373575,-0.00040099575,0.007021019,0.7902357985,2.4898766625,0.78770520525,0.79887947075,0.5391996325,0.7458886145,4000
0.8,1.9,0.8,0.8,0.8,-0.00872058675,-0.0120399405,-0.005383384,0.3852200125,-0.00060642725,-0.00434675975,0.0034099705,0.799426599,2.525571548,0.797636942,0.8063849055,0.530018889,0.76386320875,4000
0.8,2,0.8,0.8,0.8,0.0043968755,0.0009553075,0.00742991825,0.380202539,0.00111459475,-0.0027519435,0.0047574265,0.80801752375,2.56076763725,0.807053497,0.8130697135,0.51819650725,0.77595234225,4000
1,0,1,1,1,-0.0747003738,-0.076222646,-0.0731347486,0.5019543796,0.000556132,-0.0017099296,0.003026176,0.7193730024,1.703189273,0.7466102582,0.6751950242,0.5658944896,0.4504433704,5000
1,0.1,1,1,1,-0.0777934522,-0.0794265362,-0.0762542684,0.488978456,0.0024851714,8.15821999999999e-05,0.0049850252,0.7206325836,1.7399455656,0.7486368462,0.6743193634,0.5507478486,0.4631169744,5000
1,0.2,1,1,1,-0.0816320126,-0.0832473598,-0.079932905,0.4778375628,-0.0044572,-0.0067731768,-0.0020382506,0.724368401,1.786211059,0.7532515006,0.675031027,0.5421011288,0.4721274384,5000
1,0.3,1,1,1,-0.080683433,-0.0822404242,-0.0791125148,0.4659855578,-0.0007262494,-0.0033434752,0.0018643362,0.724759654,1.8321350108,0.7547621536,0.6723624724,0.5287007332,0.4805283352,5000
1,0.4,1,1,1,-0.0834440196,-0.0852116042,-0.0818253138,0.4568997966,-0.0022069806,-0.004709451,0.0001608166,0.7272027952,1.8705600108,0.7568854404,0.6741634536,0.5207116556,0.4912190886,5000
1,0.5,1,1,1,-0.0857365768,-0.0874406616,-0.0840711506,0.4469334152,-0.0026254194,-0.0052844026,-5.02073999999998e-05,0.7282206162,1.9066061482,0.759069877,0.6719206936,0.5093634188,0.4979620752,5000
1,0.6,1,1,1,-0.0902200314,-0.0920607158,-0.0884806566,0.4378570288,-0.0004272888,-0.0031024154,0.002174739,0.7311493288,1.9517706464,0.7617482898,0.6740789838,0.5039061618,0.5080127524,5000
1,0.7,1,1,1,-0.0878190534,-0.0894970252,-0.0858694198,0.429635941,0.0016985526,-0.0010110034,0.0043858994,0.7327473788,1.9927045766,0.7631972276,0.6748399252,0.4950900904,0.5171734884,5000
1,0.8,1,1,1,-0.088690683,-0.090563526,-0.0869079962,0.4218818314,-0.0006136248,-0.0033667024,0.002242424,0.7343325922,2.0263748724,0.7654531194,0.6738704798,0.4872289122,0.523092329,5000
1,0.9,1,1,1,-0.089862827,-0.0916449476,-0.0881986604,0.414643104,-0.0019884216,-0.0046951094,0.0007281948,0.7358870096,2.0670430238,0.7670063306,0.6743122316,0.4796832344,0.5306276772,5000
1,1,1,1,1,-0.0909288032,-0.0928294446,-0.0891568948,0.4078412566,0.0022982544,-0.0005702636,0.005099589,0.7379087158,2.0975304938,0.7700947796,0.6731101086,0.473006934,0.5341141458,5000
1,1.1,1,1,1,-0.0919822602,-0.094143304,-0.089855045,0.400425987,0.0022487934,-0.000534725,0.0051301586,0.738937443,2.1345907818,0.7715084976,0.6722334626,0.4661775282,0.5409118138,5000
1,1.2,1,1,1,-0.0932133036,-0.0952111608,-0.0910154712,0.394448244,-0.001919742,-0.005013993,0.0012677462,0.7414237972,2.1673236052,0.7743034656,0.673068461,0.4599511334,0.5479760418,5000
1,1.3,1,1,1,-0.0919746088,-0.0940945592,-0.089866996,0.3885240286,0.0006861672,-0.0022344192,0.003605095,0.7433769512,2.2036585396,0.776289003,0.6739303988,0.4557687154,0.5533537356,5000
1,1.4,1,1,1,-0.0879388186,-0.0899181452,-0.0859665966,0.382597904,-0.0033352294,-0.006227351,-0.000140557,0.744892381,2.239972,0.7775786996,0.674599669,0.4476920808,0.5608659428,5000
1,1.5,1,1,1,-0.0890774728,-0.091154157,-0.0870498206,0.3770081864,0.0054387516,0.0021701816,0.0084763988,0.7462877982,2.2759472636,0.7783273944,0.676148355,0.4436400794,0.5686273976,5000
1,1.6,1,1,1,-0.0875226752,-0.089569016,-0.0854320016,0.3717361456,-0.0033993582,-0.006685556,-0.000127367,0.7493816282,2.2975650536,0.7833045796,0.674452454,0.4362887168,0.570841022,5000
1,1.7,1,1,1,-0.0822322634,-0.084256289,-0.0800708978,0.366977447,-0.003027683,-0.0062227064,4.84495999999998e-05,0.7512228242,2.3404122802,0.7846354512,0.6762583994,0.431923814,0.5772454416,5000
1,1.8,1,1,1,-0.0792566726,-0.0814674488,-0.0770540786,0.36224482,-0.003944835,-0.0073967748,-0.000869113,0.7534717764,2.3668011816,0.7869166936,0.6774408304,0.4270059568,0.5831870002,5000
1,1.9,1,1,1,-0.0764501336,-0.0786584146,-0.0742857472,0.3575853558,0.002862638,-0.0003880744,0.0059056998,0.7566068574,2.401107662,0.78999718,0.6794787274,0.4221915032,0.5908782458,5000
1,2,1,1,1,-0.0765630584,-0.0790134624,-0.0743333736,0.3529686024,0.0006715928,-0.0026031134,0.0037373176,0.7577257268,2.437330211,0.7914585538,0.6788597994,0.418457517,0.5955283888,5000
1.4,0,1.4,1.4,1.4,-0.0638969525,-0.0655975045,-0.06243769025,0.4671359855,-0.00187380525,-0.004191054,0.0002779505,0.687974132,1.646044321,0.800875617,0.5059183315,0.3616030355,0.30549495025,4000
1.4,0.1,1.4,1.4,1.4,-0.06483933525,-0.0663860375,-0.06314751075,0.453343304,0.00076171425,-0.00144081825,0.0030840755,0.69150169725,1.67216608525,0.80508391375,0.50507504775,0.35152299525,0.31247044075,4000
1.4,0.2,1.4,1.4,1.4,-0.06913166025,-0.07075397075,-0.067561922,0.44052329175,0.002283889,-0.00010384575,0.004742849,0.694021173,1.70874852725,0.80650324575,0.50544108875,0.34468947625,0.320723411,4000
1.4,0.3,1.4,1.4,1.4,-0.0693847505,-0.071014998,-0.06760895325,0.42955329075,-0.00203685075,-0.004578163,0.0002819035,0.69566028825,1.74183260275,0.807420027,0.50464034625,0.338267551,0.32519531225,4000
1.4,0.4,1.4,1.4,1.4,-0.0704542565,-0.0721803705,-0.068730466,0.41907810025,-0.00072353375,-0.00328242325,0.00181172425,0.6978147595,1.776477112,0.80788230075,0.50619945025,0.33277809175,0.33473588925,4000
1.4,0.5,1.4,1.4,1.4,-0.07276334275,-0.0745965365,-0.07102208675,0.40954252525,-0.000104809,-0.002830151,0.00253559,0.6996505685,1.80153391075,0.80974977275,0.505092554,0.32455110525,0.34050420725,4000
1.4,0.6,1.4,1.4,1.4,-0.0756121005,-0.0773910625,-0.073912234,0.400704556,-0.002547055,-0.0050968115,0.00011272975,0.7015254725,1.832941799,0.8096002065,0.50719262025,0.32154690675,0.346418399,4000
1.4,0.7,1.4,1.4,1.4,-0.07798219675,-0.07977326375,-0.07624833625,0.3912790945,-0.00348538575,-0.006037544,-0.00062182625,0.7044954365,1.8526120385,0.8122706015,0.50873600075,0.31666678775,0.35272093075,4000
1.4,0.8,1.4,1.4,1.4,-0.079046671,-0.08086231075,-0.07726939875,0.383487413,-0.00150010475,-0.00431652325,0.0013329,0.70577207075,1.886711098,0.8124256155,0.508466665,0.311415641,0.359031586,4000
1.4,0.9,1.4,1.4,1.4,-0.078542885,-0.080420218,-0.07692179225,0.37584568425,0.000325616,-0.00238567275,0.0032100615,0.70655317275,1.92065171825,0.81189445325,0.50848898075,0.30632458325,0.364417773,4000
1.4,1,1.4,1.4,1.4,-0.082860629,-0.084728665,-0.080808069,0.3681186925,0.000889307,-0.001852849,0.003594355,0.70936241125,1.94189923575,0.81491205525,0.508522288,0.302826392,0.36730110225,4000
1.4,1.1,1.4,1.4,1.4,-0.08013955975,-0.08193848275,-0.0782266775,0.36142125425,0.00069276425,-0.0021857195,0.00370476625,0.71040330125,1.961351763,0.816178388,0.5069384695,0.29744480925,0.37096805825,4000
1.4,1.2,1.4,1.4,1.4,-0.08252359325,-0.08441900125,-0.080765142,0.3554157625,0.00228857325,-0.00081143525,0.0051934365,0.7122159675,1.99258960675,0.81590720725,0.509694425,0.29429313975,0.3774798295,4000
1.4,1.3,1.4,1.4,1.4,-0.08221602125,-0.0839893795,-0.0802656105,0.34906482275,-0.00242063575,-0.005418575,0.000652699,0.71264662225,2.0100071635,0.8163862515,0.50849224875,0.28872752525,0.38023947775,4000
1.4,1.4,1.4,1.4,1.4,-0.0857945385,-0.08772618925,-0.08379922725,0.34295384425,-0.000849684,-0.0038668665,0.00200053525,0.714668192,2.03686746575,0.817549151,0.50966098475,0.286235666,0.3864691735,4000
1.4,1.5,1.4,1.4,1.4,-0.08517360425,-0.08704152775,-0.08323211625,0.337283167,4.7675e-05,-0.00314425675,0.003181481,0.71694172725,2.07092548975,0.81833355625,0.511599461,0.2829577585,0.39161704425,4000
1.4,1.6,1.4,1.4,1.4,-0.08461656975,-0.08674694425,-0.08251311425,0.332459254,0.001634546,-0.00146055575,0.00476082425,0.71811583675,2.088809211,0.81972918525,0.50999368975,0.27942197,0.3932847025,4000
1.4,1.7,1.4,1.4,1.4,-0.08900184475,-0.09115285675,-0.08692349375,0.32773450675,-0.00306866025,-0.00637971575,-0.000138969,0.71848537725,2.11816726125,0.81967715175,0.50858199425,0.2741812485,0.3955218815,4000
1.4,1.8,1.4,1.4,1.4,-0.08910401825,-0.09121940575,-0.086900197,0.3223513745,0.00134357625,-0.001671426,0.004387447,0.72166102175,2.1428657225,0.821146927,0.51296235375,0.27449571925,0.4030182935,4000
1.4,1.9,1.4,1.4,1.4,-0.08563839925,-0.08782121625,-0.08329457325,0.31731753925,-0.00463221175,-0.0078515735,-0.0017594905,0.72239112575,2.16373053425,0.823067196,0.50931357425,0.26789724775,0.403334767,4000
1.4,2,1.4,1.4,1.4,-0.088988185,-0.09123564125,-0.086762788,0.31365165925,-0.00396568525,-0.00702616475,-0.000660287,0.7236655635,2.1742266035,0.823939753,0.51002750125,0.26605677725,0.40663967975,4000
1.9,0,1.9,1.9,1.9,-0.0484986886666667,-0.0501382096666667,-0.0467916256666667,0.436189694,-0.000979389666666667,-0.003211653,0.00127173833333333,0.653866349,1.559163464,0.845101067333333,0.360341712,0.231518652666667,0.20127123,3000
1.9,0.1,1.9,1.9,1.9,-0.053069722,-0.05473888,-0.051287576,0.421890912,-0.00125910033333333,-0.00345938033333333,0.00107269933333333,0.656670893666667,1.583461382,0.845032889333333,0.363013864,0.227363655666667,0.209246128666667,3000
1.9,0.2,1.9,1.9,1.9,-0.053633232,-0.0552916713333333,-0.05189885,0.410082119,-0.000804290333333333,-0.00345965066666667,0.00143313633333333,0.659407991,1.60671364166667,0.846974091,0.362850675666667,0.221038854666667,0.213821680666667,3000
1.9,0.3,1.9,1.9,1.9,-0.0561224066666667,-0.0578918096666667,-0.0543835546666667,0.398321483666667,-0.000449680666666667,-0.003039171,0.00207746666666667,0.661306335666667,1.625760188,0.847783718,0.363056876333333,0.217136278333333,0.218503838666667,3000
1.9,0.4,1.9,1.9,1.9,-0.057144316,-0.0588317806666667,-0.055483943,0.387926210333333,-0.000279356,-0.002956382,0.00218879333333333,0.662601214666667,1.64910676133333,0.846749093666667,0.363592695333333,0.212702914,0.22384511,3000
1.9,0.5,1.9,1.9,1.9,-0.059555694,-0.0614638463333333,-0.0578006963333333,0.377452460666667,0.00105351633333333,-0.00158728433333333,0.00361528366666667,0.665846284666667,1.67542974066667,0.848204644,0.365494821333333,0.211039161,0.227856878,3000
1.9,0.6,1.9,1.9,1.9,-0.0602150186666667,-0.0619506556666667,-0.0584114996666667,0.368402391,-0.002375081,-0.00534516766666667,0.000151678,0.667068522333333,1.69417830766667,0.849366319666667,0.363079369666667,0.204722887333333,0.232062525333333,3000
1.9,0.7,1.9,1.9,1.9,-0.0641556663333333,-0.0660016513333333,-0.0623748023333333,0.359900690666667,0.000742026666666667,-0.00202340033333333,0.003506567,0.669199074333333,1.716425362,0.848019110666667,0.367476004666667,0.203547794666667,0.237803685666667,3000
1.9,0.8,1.9,1.9,1.9,-0.0647214923333333,-0.0665432103333333,-0.06271423,0.351688301666667,-0.00477478733333333,-0.00741618666666667,-0.00189465933333333,0.670988372666667,1.73288698333333,0.849411111,0.367074110333333,0.202549319666667,0.240037972333333,3000
1.9,0.9,1.9,1.9,1.9,-0.0639423796666667,-0.0657332043333333,-0.0620590756666667,0.343658707666667,4.72463333333334e-05,-0.00293943333333333,0.00297749766666667,0.671332167666667,1.748866251,0.849363028333333,0.365434761,0.196838447,0.243780061,3000
