"mim_val","mom_val","a1_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
0.061,0.081,1,0.2,-0.063921715,-0.0663342706666667,-0.06144996,-0.101818026,-0.104218639666667,-0.0993102746666667,0.0168963613333333,0.001984781,-0.00192093133333333,0.005715257,0.839017224666667,0.910239114,0.575898069333333,1.07653377866667,0.051293055,3.00609518233333,3000
0.081,0.001,1,0.2,-0.0600867229182019,-0.0627314767870302,-0.0577521565954311,-0.0993362365512159,-0.101514877671334,-0.0970438644067797,0.0161066757553427,0.00613769859985262,0.00225173065585851,0.00997055858511422,0.902185315033161,0.812846240604274,0.731130892409727,1.04130421186441,0.0431538835666912,2.59709029329403,2714
0.081,0.021,1,0.2,-0.06184468,-0.065091175,-0.058819499,-0.10367551,-0.1067296315,-0.1007822775,0.015921963,0.0044646935,0.000227263,0.008873125,0.8883187275,0.834625933,0.6948347095,1.049456888,0.044327334,2.688311844,2000
0.081,0.041,1,0.2,-0.067925764,-0.0709568875,-0.0647576265,-0.098605869,-0.101264136,-0.0959093235,0.015346195,-0.000930312,-0.005037978,0.003595752,0.8777962205,0.8515746425,0.6672277925,1.056380918,0.0422291675,2.768258786,2000
0.081,0.061,1,0.2,-0.069355634,-0.072691774,-0.0663363815,-0.103469827,-0.1066377895,-0.10058363,0.0156225465,-0.000289056,-0.0047081275,0.0042099475,0.864788903,0.8830972245,0.6370993385,1.0647863855,0.045662377,2.846304658,2000
0.081,0.081,1,0.2,-0.06805741,-0.0712611605,-0.0649351845,-0.1069334685,-0.1099964415,-0.1037448685,0.015711262,-0.003591493,-0.007957831,0.000698319,0.854500022,0.902498601,0.61307332,1.0711511595,0.0462520495,2.9203181545,2000
0.001,0.001,1,0.1,-0.069931473,-0.0722674396666667,-0.067431312,-0.0939315153333333,-0.0962134723333333,-0.0914425186666667,0.0135707826666667,-0.003469512,-0.00701175733333333,-4.65669999999999e-05,0.860070525666667,0.811004038666667,0.599319942,1.07035168233333,0.040236626,2.934667397,3000
0.001,0.021,1,0.1,-0.0674909573333333,-0.0700014863333333,-0.0648282033333333,-0.0964528913333333,-0.0987754186666667,-0.094171186,0.0143113003333333,0.00262685033333333,-0.000841928333333333,0.006358641,0.847793525,0.834552211666667,0.567697016,1.07976877666667,0.0436033536666667,3.025643659,3000
0.001,0.041,1,0.1,-0.071235242,-0.0739013713333333,-0.0685037516666667,-0.0916390523333333,-0.0940908576666667,-0.0892543456666667,0.0143970426666667,0.00225572333333333,-0.001525634,0.00596725933333333,0.834645740333333,0.856763295333333,0.537644425666667,1.08708739133333,0.0453212416666667,3.12595573633333,3000
0.001,0.061,1,0.1,-0.066519719,-0.069102478,-0.0637236373333333,-0.0942730153333333,-0.0966777083333333,-0.091956358,0.0165523293333333,-0.001702103,-0.00550439666666667,0.00206216633333333,0.819858368333333,0.884469465666667,0.505699508666667,1.09503048333333,0.0529903396666667,3.21826049266667,3000
0.001,0.081,1,0.1,-0.063669478,-0.066508893,-0.060793213,-0.091651304,-0.0943001926666667,-0.0893574833333333,0.0195227426666667,-0.004560921,-0.008136936,-0.000922629,0.804256661333333,0.913699115333333,0.475086799666667,1.10153961233333,0.063713825,3.30776554533333,3000
0.021,0.001,1,0.1,-0.0656659436666667,-0.068087376,-0.0631753526666667,-0.0967095783333333,-0.0991361096666667,-0.0944254,0.0132868143333333,0.00124655133333333,-0.002191344,0.00464024266666667,0.873641798666667,0.810793419666667,0.636061278333333,1.06534015733333,0.038612565,2.85058876266667,3000
0.021,0.021,1,0.1,-0.068253948,-0.0708101686666667,-0.0658314443333333,-0.0984473226666667,-0.100792905333333,-0.0960736046666667,0.0135519283333333,-0.00200540033333333,-0.00564577533333333,0.00170567366666667,0.859063688666667,0.831974074333333,0.602859446333333,1.07107338833333,0.040432695,2.937316724,3000
0.021,0.041,1,0.1,-0.0714566503333333,-0.0741712063333333,-0.068961639,-0.096124883,-0.098625914,-0.0937691803333333,0.0128036843333333,-0.000639078666666666,-0.00416922666666667,0.002951385,0.845101215,0.854166420333333,0.568696845666667,1.07969169033333,0.039830542,3.02899693933333,3000
0.021,0.061,1,0.1,-0.0664784863333333,-0.0690969016666667,-0.0637718386666667,-0.0961625393333333,-0.0986472796666667,-0.0936700713333333,0.0154726566666667,-0.003688461,-0.00726662233333333,8.38446666666667e-05,0.832776193,0.879706772666667,0.541763439,1.08657746733333,0.048315442,3.11576744366667,3000
0.021,0.081,1,0.1,-0.0700037203333333,-0.0727506513333333,-0.0671044073333333,-0.0922284493333333,-0.094654299,-0.089787685,0.0170151706666667,0.00275234133333333,-0.001120862,0.00672523966666667,0.818088260333333,0.909147451666667,0.512787465,1.09318183733333,0.0545167583333333,3.20692181066667,3000
0.041,0.001,1,0.1,-0.068154685,-0.0704835986666667,-0.06573636,-0.0955105116666667,-0.0977776323333333,-0.093141035,0.0139152443333333,0.000270013666666667,-0.003150404,0.00380027533333333,0.881594748333333,0.812489552666667,0.666568954333333,1.055586586,0.0396210806666667,2.761775512,3000
0.041,0.021,1,0.1,-0.0716695703333333,-0.0743471896666667,-0.0690912236666667,-0.096831741,-0.0991654533333333,-0.0944352093333333,0.0125178926666667,0.00131282433333333,-0.00213214333333333,0.00468444333333333,0.870358849,0.827760061,0.635546241,1.06407065266667,0.037140368,2.849697289,3000
0.041,0.041,1,0.1,-0.0699825536666667,-0.0725691583333333,-0.067280272,-0.0962123796666667,-0.0986801073333333,-0.093901951,0.0141008626666667,0.001840442,-0.00178065066666667,0.005349347,0.856362937666667,0.858042776666667,0.603609949666667,1.07199323033333,0.0417208036666667,2.939510386,3000
0.041,0.061,1,0.1,-0.0675983006666667,-0.0699590756666667,-0.0651696073333333,-0.0973037863333333,-0.0996393043333333,-0.0949115606666667,0.0141901583333333,-0.000180605666666667,-0.00366884333333333,0.003323822,0.844039451333333,0.877074432333333,0.574516493,1.07894877433333,0.0434328243333333,3.02722060166667,3000
0.041,0.081,1,0.1,-0.068912471,-0.071433572,-0.066042536,-0.0998197366666667,-0.102349893333333,-0.0972744403333333,0.0153427036666667,0.002335921,-0.00121784766666667,0.00611103933333333,0.830558531333333,0.901945975,0.543706972,1.08699340066667,0.0476299206666667,3.10936008066667,3000
0.061,0.001,1,0.1,-0.0640604253333333,-0.066279419,-0.0616959836666667,-0.0977441936666667,-0.100108893333333,-0.09530349,0.013227678,0.00133254333333333,-0.00204378166666667,0.005031295,0.893325764666667,0.806648403666667,0.699724039333333,1.04925063266667,0.0366138593333333,2.68504952066667,3000
0.061,0.021,1,0.1,-0.0726569833333333,-0.0753436313333333,-0.0700764593333333,-0.094469765,-0.096782113,-0.0922781926666667,0.0117470526666667,0.003876887,0.000535251333333334,0.00761940966666667,0.881408868333333,0.824119242333333,0.668059548,1.05693906466667,0.0330850643333333,2.779844237,3000
0.061,0.041,1,0.1,-0.071694325,-0.0742667043333333,-0.069228,-0.100816591666667,-0.103331232,-0.0985617693333333,0.0124872863333333,0.00248801966666667,-0.00114924533333333,0.00612294366666667,0.870417947666667,0.847806812666667,0.639661061333333,1.065335209,0.0358367553333333,2.85684365233333,3000
0.061,0.061,1,0.1,-0.0695682833333333,-0.0721055896666667,-0.0670051963333333,-0.101017709333333,-0.103446455333333,-0.0985831263333333,0.0136173663333333,-0.00152141766666667,-0.00504642066666667,0.002594259,0.855004771,0.877671926333333,0.606719707333333,1.07170243433333,0.040275154,2.93478049533333,3000
0.061,0.081,1,0.1,-0.068024063,-0.0706334483333333,-0.065530433,-0.0968045943333333,-0.0992852303333333,-0.094421634,0.0146669416666667,0.000282875333333333,-0.003699176,0.00398199666666667,0.840702319666667,0.900810964,0.575821617333333,1.077805368,0.0456631756666667,3.016697955,3000
0.081,0.001,1,0.1,-0.0699762460773058,-0.0726255732874091,-0.0674079284347493,-0.100602521622656,-0.103095744355147,-0.0981103119020283,0.0120009712973594,-0.00376346574818217,-0.00738210103329506,-0.000227148105625718,0.903152906620742,0.801486760811328,0.730336295445848,1.04174251664753,0.0325973126674321,2.62082157596632,2613
0.081,0.021,1,0.1,-0.06867777,-0.0716224925,-0.065852045,-0.097145635,-0.0998623845,-0.0944260735,0.012307547,0.002042477,-0.0023458885,0.0067000705,0.890486947,0.8292450835,0.698306136,1.050021211,0.033879225,2.6972753555,2000
0.081,0.041,1,0.1,-0.072459593,-0.075760525,-0.0696286315,-0.0996808845,-0.1025468115,-0.0969163415,0.0123318615,-0.003962542,-0.0085063045,0.000411931,0.881627461,0.842757861,0.6743392925,1.055981619,0.0350756665,2.766097232,2000
0.081,0.061,1,0.1,-0.0714900925,-0.074710438,-0.0684850455,-0.1000599795,-0.102873444,-0.097355039,0.0132983875,0.004817237,0.0003449965,0.009309054,0.867541538,0.874212756,0.640094226,1.0654227915,0.03857651,2.8490353365,2000
0.081,0.081,1,0.1,-0.071074493,-0.074242326,-0.068110096,-0.101418386,-0.104408693,-0.098537057,0.0133430095,-0.0026264945,-0.0071310245,0.0019056565,0.853700467,0.899914769,0.6102101165,1.071757035,0.040211121,2.9411462295,2000
0.001,0.001,1,0.5,-0.0426864833333333,-0.045494431,-0.039673494,-0.0945608223333333,-0.0971388963333333,-0.092354326,0.030336757,0.000178779,-0.00344054566666667,0.003558536,0.854047108,0.860713321666667,0.602146354,1.06777879166667,0.0870854323333333,2.85385976733333,3000
0.001,0.021,1,0.5,-0.0410427103333333,-0.043880772,-0.038203354,-0.0919562363333333,-0.094094605,-0.0895257486666667,0.0308563986666667,0.00255983666666667,-0.00115300133333333,0.006426303,0.840438954333333,0.889424344333333,0.570270036333333,1.07668032233333,0.0908457883333333,2.943591646,3000
0.001,0.041,1,0.5,-0.045848379,-0.048616666,-0.043027566,-0.0913578213333333,-0.093549414,-0.0888689213333333,0.0305108463333333,0.00208569733333333,-0.00178726,0.00551178966666667,0.828772572666667,0.908149555666667,0.540626564333333,1.08547309733333,0.0915878773333333,3.03869791366667,3000
0.001,0.061,1,0.5,-0.0440197846666667,-0.0470905443333333,-0.0410763136666667,-0.0908228706666667,-0.0933566503333333,-0.088074133,0.031592875,-0.00148545966666667,-0.00558656966666667,0.00220454633333333,0.814423731,0.935238728333333,0.509780647333333,1.093424497,0.097927098,3.132666336,3000
0.001,0.081,1,0.5,-0.0440299026666667,-0.0468971083333333,-0.0413739753333333,-0.089506599,-0.0919378476666667,-0.0868856783333333,0.031316532,-0.003021143,-0.00659147833333333,0.000675490333333333,0.802005597666667,0.961239724333333,0.483086963333333,1.10166657766667,0.0993414033333333,3.23514478733333,3000
0.021,0.001,1,0.5,-0.0368745186666667,-0.0398523256666667,-0.0341842676666667,-0.0960726693333333,-0.0983843256666667,-0.0937494266666667,0.0327727546666667,0.000181873333333333,-0.00360857366666667,0.003684475,0.863684965,0.868744701333333,0.632928138,1.060838105,0.0911141533333333,2.753927582,3000
0.021,0.021,1,0.5,-0.0414216106666667,-0.0443491876666667,-0.0384828916666667,-0.092121168,-0.0945756946666667,-0.0897967036666667,0.0313216193333333,0.00184781466666667,-0.002002409,0.00571401533333333,0.851988664666667,0.889612449,0.604472848,1.068139607,0.0907622876666667,2.84604120533333,3000
0.021,0.041,1,0.5,-0.0409885686666667,-0.0439021406666667,-0.0383338083333333,-0.0968008573333333,-0.0993793956666667,-0.0944341323333333,0.031458306,-0.007954483,-0.0116421763333333,-0.004156814,0.839879405666667,0.909868482,0.575215784,1.07634030033333,0.0935399486666667,2.93231231,3000
0.021,0.061,1,0.5,-0.0492830743333333,-0.0523580666666667,-0.0466941123333333,-0.0960860936666667,-0.098598886,-0.0936606916666667,0.028907687,0.003443283,-8.83976666666665e-05,0.00748099766666667,0.826429063,0.929014183666667,0.542593409666667,1.08545952633333,0.0878767136666667,3.047018828,3000
0.021,0.081,1,0.5,-0.04694712,-0.049838636,-0.0441596206666667,-0.094050475,-0.096623708,-0.091529624,0.0297261583333333,-0.005946088,-0.00964648966666667,-0.001898236,0.81210898,0.958198128666667,0.513816123,1.092235214,0.0924714246666667,3.13388746,3000
0.041,0.001,1,0.5,-0.0403827356666667,-0.0432579416666667,-0.0374630046666667,-0.0951631736666667,-0.097355317,-0.093030192,0.031930316,-0.00228637433333333,-0.005862368,0.00145645666666667,0.873077479666667,0.867622829,0.663830361,1.05219464833333,0.086969809,2.676220085,3000
0.041,0.021,1,0.5,-0.040700245,-0.0434047586666667,-0.0377934636666667,-0.0967949133333333,-0.099336897,-0.0946423733333333,0.0322487706666667,0.000383550666666667,-0.00325952366666667,0.00420664033333333,0.862984652666667,0.889906902666667,0.636524403,1.061221157,0.0912937013333333,2.756704023,3000
0.041,0.041,1,0.5,-0.0445108746666667,-0.0473876313333333,-0.041665245,-0.0973958833333333,-0.0996709893333333,-0.094973519,0.0295064313333333,-0.000349296666666667,-0.00422124133333333,0.003416118,0.850572059333333,0.904539312,0.605821836666667,1.068878337,0.0850965796666667,2.857580199,3000
0.041,0.061,1,0.5,-0.0445382643333333,-0.0476372943333333,-0.0415812146666667,-0.0982420106666667,-0.100694532333333,-0.095939322,0.02920293,-0.00204659333333333,-0.00607604,0.00186150166666667,0.838373302,0.927970547333333,0.577108326333333,1.076537369,0.086327713,2.945398702,3000
0.041,0.081,1,0.5,-0.046908093,-0.049953295,-0.044124764,-0.094447484,-0.09693033,-0.092009446,0.0295356606666667,-0.00187223933333333,-0.00555847933333333,0.00204680666666667,0.824847159666667,0.953381391666667,0.547167746333333,1.08484677933333,0.0895578276666667,3.03334740933333,3000
0.061,0.001,1,0.5,-0.032524326,-0.035186343,-0.029452444,-0.0978961566666667,-0.100069478,-0.0957648666666667,0.0355764516666667,0.00117054633333333,-0.002158235,0.00480547233333333,0.883319892666667,0.874650928,0.697170858333333,1.04410382,0.09494607,2.58469231966667,3000
0.061,0.021,1,0.5,-0.036801193,-0.039772125,-0.033885396,-0.100369004333333,-0.102719229333333,-0.0980547723333333,0.0335751886666667,-0.000284921666666667,-0.00396573533333333,0.00322034333333333,0.872723615333333,0.893122605333333,0.668234370666667,1.053065989,0.0916064123333333,2.67859696533333,3000
0.061,0.041,1,0.5,-0.045740397,-0.048835559,-0.0429916273333333,-0.0997699076666667,-0.102374576333333,-0.0972230553333333,0.030186583,0.00197000233333333,-0.00152238366666667,0.005802558,0.861353629333333,0.905983552,0.637123921666667,1.06151530666667,0.0849305816666667,2.765579887,3000
0.061,0.061,1,0.5,-0.0464073383333333,-0.0492198733333333,-0.0435567596666667,-0.100315527,-0.102845362333333,-0.097753738,0.0302564106666667,0.00138850266666667,-0.002001768,0.00491610233333333,0.850345497,0.929571641,0.611517267666667,1.06878536833333,0.0861378973333333,2.850268996,3000
0.061,0.081,1,0.5,-0.046927113,-0.0498015493333333,-0.0439465623333333,-0.1040879,-0.106504659666667,-0.101523867333333,0.0297566643333333,0.00401182133333333,0.000376380333333333,0.00789520833333333,0.834259839,0.958189824333333,0.578806925,1.07470752,0.0875542173333333,2.94557503166667,3000
0.081,0.001,1,0.5,-0.0278501335642802,-0.0310930365665897,-0.024561279830639,-0.100368635488838,-0.102863719014627,-0.0979296839876828,0.0389793086989992,-0.0026153856812933,-0.00645083333333333,0.00149212548113934,0.890466484988453,0.88543193725943,0.723316167051578,1.0368467852194,0.101578021939954,2.50618977444188,2598
0.081,0.021,1,0.5,-0.030620807,-0.033881641,-0.027063059,-0.095270011,-0.0978879515,-0.092734353,0.0350483935,-0.0028485735,-0.00702796,0.0014877005,0.881705131,0.891810831,0.696683771,1.044481664,0.0937329805,2.5939576215,2000
0.081,0.041,1,0.5,-0.0394860335,-0.043045714,-0.035989509,-0.0995602225,-0.1023498955,-0.0965843485,0.031591035,-0.010495807,-0.014564931,-0.0062252165,0.871372322,0.9043134535,0.6671692025,1.053523096,0.086574149,2.683219282,2000
0.081,0.061,1,0.5,-0.0449256255,-0.048773224,-0.041378026,-0.098728072,-0.1015262465,-0.0959497225,0.0307624425,-0.00146258,-0.0059456025,0.002903503,0.859049301,0.930508456,0.63864188,1.0613626925,0.0878623095,2.7657503045,2000
0.081,0.081,1,0.5,-0.0508669065,-0.0544143005,-0.0475706365,-0.0988368265,-0.101805756,-0.0957828335,0.028218362,0.001669262,-0.003009189,0.0059358215,0.848637334,0.945411214,0.612297949,1.068492641,0.081114064,2.861484708,2000
0.001,0.001,1,0.3,-0.056375416,-0.0591323183333333,-0.053620432,-0.0918322026666667,-0.0941608773333333,-0.089441412,0.0207006963333333,0.003389672,-0.000263094666666666,0.006849806,0.860138176,0.834791876666667,0.603842000333333,1.072074873,0.060567971,2.902054616,3000
0.001,0.021,1,0.3,-0.058841349,-0.0613865346666667,-0.0561583876666667,-0.0944608093333333,-0.096912511,-0.0920636186666667,0.0214524946666667,0.001246884,-0.00231023533333333,0.00478839966666667,0.843841154666667,0.858699405,0.567781830666667,1.07800193133333,0.0642149403333333,2.99709861333333,3000
0.001,0.041,1,0.3,-0.0569346876666667,-0.0596456633333333,-0.0541404886666667,-0.0952678973333333,-0.097789009,-0.0929857733333333,0.0219122496666667,-0.00104438433333333,-0.00465079566666667,0.002507528,0.830354562333333,0.883349781333333,0.536310468666667,1.08668380466667,0.0667886293333333,3.09166257066667,3000
0.001,0.061,1,0.3,-0.0550257403333333,-0.0576455283333333,-0.0525141483333333,-0.0913111106666667,-0.093738592,-0.0889842623333333,0.0223024616666667,-0.00342557733333333,-0.00748064166666667,0.000301156666666667,0.816887741666667,0.907435584,0.508072957,1.093207715,0.0712982446666667,3.18301332066667,3000
0.001,0.081,1,0.3,-0.0549872716666667,-0.0578223506666667,-0.0520397416666667,-0.085840365,-0.0881659463333333,-0.08343538,0.025253861,0.000747238333333333,-0.00305967533333333,0.00476939266666667,0.802784763333333,0.937979270666667,0.478175559666667,1.10243274366667,0.081126881,3.27486579366667,3000
0.021,0.001,1,0.3,-0.062976163,-0.065749523,-0.0601579906666667,-0.098856989,-0.101044701,-0.0965498693333333,0.0185320963333333,0.00208105733333333,-0.00148310866666667,0.005282723,0.868805297,0.826904930666667,0.633395253333333,1.06201612766667,0.0528556833333333,2.81952132866667,3000
0.021,0.021,1,0.3,-0.0555447993333333,-0.0580251723333333,-0.052970696,-0.0991189403333333,-0.101602513333333,-0.0968939926666667,0.0203988096666667,-0.00254076066666667,-0.0061226,0.00134777833333333,0.856289905666667,0.852727066333333,0.603257801333333,1.06998630066667,0.0607561123333333,2.90079768033333,3000
0.021,0.041,1,0.3,-0.0615368016666667,-0.0642191603333333,-0.058873545,-0.095269358,-0.09774969,-0.0928833103333333,0.019657264,0.001737597,-0.001907203,0.005394378,0.843845684333333,0.875503760666667,0.571709627666667,1.079616672,0.0582656973333333,3.00194661066667,3000
0.021,0.061,1,0.3,-0.0604423623333333,-0.063062245,-0.0577652776666667,-0.0938998293333333,-0.0961171783333333,-0.0914131423333333,0.020318537,0.005138195,0.00162274733333333,0.00873821233333333,0.830060863333333,0.898806742,0.541363808333333,1.08636269833333,0.062263213,3.089009623,3000
0.021,0.081,1,0.3,-0.059007534,-0.061802555,-0.056217154,-0.095212688,-0.097759009,-0.092838611,0.0222701256666667,-0.000371283333333334,-0.00435582266666667,0.00311995033333333,0.814668095666667,0.926447118,0.510694137666667,1.09256568566667,0.0702532663333333,3.17925868933333,3000
0.041,0.001,1,0.3,-0.0575897956666667,-0.0603869066666667,-0.0551387173333333,-0.096197356,-0.0985470446666667,-0.0939524803333333,0.0201959503333333,-0.00116608966666667,-0.00456578466666667,0.00249841766666667,0.878306856333333,0.832495080333333,0.666275427,1.05380926633333,0.0557225456666667,2.73325308266667,3000
0.041,0.021,1,0.3,-0.0554051723333333,-0.0580670613333333,-0.0527741756666667,-0.0959024253333333,-0.0981437443333333,-0.093553045,0.0202755866666667,-0.000683913666666667,-0.00427516133333333,0.00302446566666667,0.866856801666667,0.853526679333333,0.635129921333333,1.06299309166667,0.057925723,2.81556210533333,3000
0.041,0.041,1,0.3,-0.0549406066666667,-0.05776687,-0.0523880053333333,-0.0950760896666667,-0.0973560236666667,-0.0927575666666667,0.021020332,0.001327566,-0.002262904,0.004798639,0.855572478666667,0.877122252,0.60735531,1.071295148,0.0616810803333333,2.90013372833333,3000
0.041,0.061,1,0.3,-0.0568721533333333,-0.0595322316666667,-0.054210818,-0.100963600666667,-0.103493788333333,-0.0985380893333333,0.0211929626666667,0.000565409333333333,-0.00337652833333333,0.004314032,0.839770967333333,0.900769030666667,0.572842611666667,1.07749161933333,0.0636691253333333,2.99028010833333,3000
0.041,0.081,1,0.3,-0.0583895566666667,-0.0608973643333333,-0.0557216936666667,-0.0946986856666667,-0.0972894356666667,-0.0922745723333333,0.0217128193333333,0.00294797666666667,-0.00059855,0.00664577033333333,0.826680979666667,0.924055916,0.544283070666667,1.084441839,0.0673269106666667,3.07854521933333,3000
0.061,0.001,1,0.3,-0.0514926913333333,-0.0540800143333333,-0.0488987106666667,-0.100290645,-0.102502635333333,-0.0980193456666667,0.0207034723333333,0.00522413233333333,0.001548936,0.00893989566666667,0.890762335666667,0.828040389666667,0.700194311333333,1.04805239833333,0.0560037496666667,2.65048993233333,3000
0.061,0.021,1,0.3,-0.0577983816666667,-0.0603845143333333,-0.0550447113333333,-0.0989059166666667,-0.101404661333333,-0.0965314236666667,0.020760835,-0.001145388,-0.004721716,0.00259376433333333,0.877724294,0.851341005666667,0.668450295666667,1.05483636166667,0.0575865503333333,2.73396411833333,3000
0.061,0.041,1,0.3,-0.0597701883333333,-0.0622536476666667,-0.0570979346666667,-0.098790884,-0.101146940666667,-0.0964544513333333,0.0195393723333333,-0.00218144833333333,-0.005968379,0.00127968833333333,0.867411829,0.869398107666667,0.638809100666667,1.064793912,0.055824813,2.82098687433333,3000
0.061,0.061,1,0.3,-0.0600719406666667,-0.062801106,-0.0573695826666667,-0.0987096066666667,-0.101109043666667,-0.0963879556666667,0.0205021056666667,-0.00216941033333333,-0.00597844166666667,0.00148315,0.852973334333333,0.894643404333333,0.609038677,1.069170122,0.0606132116666667,2.90052911966667,3000
0.061,0.081,1,0.3,-0.0658555196666667,-0.0684201183333333,-0.0631930436666667,-0.0989814813333333,-0.101377652,-0.0963852856666667,0.0181204123333333,0.002187286,-0.00149638333333333,0.00560901733333333,0.840935903666667,0.914110847333333,0.578501819,1.07844174766667,0.0545136063333333,3.00445910466667,3000
0.081,0.001,1,0.3,-0.0523394602150538,-0.0551776992831541,-0.0498570734767025,-0.0983311508960573,-0.100841626164875,-0.096242776344086,0.0216277254480287,0.000431365591397849,-0.00333954946236559,0.00420513584229391,0.899197730107527,0.827172306810036,0.73004226702509,1.03874357491039,0.0572200025089606,2.57312655806452,2790
0.081,0.021,1,0.3,-0.0550015485,-0.058265567,-0.051761951,-0.099756997,-0.102477689,-0.096728656,0.020190053,0.004063574,-0.0001864495,0.00854423,0.8881416065,0.846637132,0.6975858185,1.0485503395,0.0554880065,2.658988083,2000
0.081,0.041,1,0.3,-0.0587368015,-0.0617751365,-0.0555789335,-0.1037424355,-0.106829305,-0.1008359365,0.019061835,-0.002614011,-0.0069367405,0.0017821185,0.877369923,0.8683082715,0.6693354565,1.056811393,0.0535855365,2.748807963,2000
0.081,0.061,1,0.3,-0.058261415,-0.061467756,-0.0548761175,-0.0993707335,-0.1023108495,-0.0963836515,0.021292955,-0.00248029,-0.0071303005,0.0023650515,0.8612928645,0.9012818635,0.6360855795,1.062514015,0.061377331,2.819451174,2000
0.081,0.081,1,0.3,-0.066388734,-0.069556548,-0.0629951135,-0.1003209775,-0.1035034815,-0.0974561,0.01898728,0.0015367495,-0.0029425225,0.00641271,0.8502668515,0.914841387,0.607471966,1.0701552315,0.0552039025,2.9079645785,2000
0.001,0.001,1,1.1,0.0480889933333333,0.0446085853333333,0.05129415,-0.0840440606666667,-0.0865424693333333,-0.0816149413333333,0.0931173766666667,-0.00102664566666667,-0.00462339366666667,0.00268752666666667,0.835216151333333,1.101407238,0.618531964333333,1.060900206,0.251483927,2.53282433466667,3000
0.001,0.021,1,1.1,0.0357646103333333,0.0322541973333333,0.0392739106666667,-0.0802812813333333,-0.082639803,-0.0777320646666667,0.0845686156666667,-0.00162149833333333,-0.00523547266666667,0.00220930666666667,0.826201393666667,1.10623588133333,0.589534864,1.073139383,0.231803068666667,2.661464994,3000
0.001,0.041,1,1.1,0.0265131883333333,0.0230322923333333,0.030090112,-0.0760641926666667,-0.078831722,-0.07344977,0.0795207413333333,-0.002835351,-0.00653029666666667,0.001131206,0.818685737,1.11277383433333,0.564990278,1.08556249766667,0.222439282333333,2.76664853866667,3000
0.001,0.061,1,1.1,0.0133575106666667,0.009887891,0.0165698063333333,-0.0736592803333333,-0.0766023593333333,-0.070757761,0.0708506563333333,-0.001373508,-0.005588918,0.002344573,0.811758481666667,1.108542961,0.537949363,1.09880217733333,0.199943158666667,2.90146077333333,3000
0.001,0.081,1,1.1,0.0124705876666667,0.00871773366666667,0.015856496,-0.0687369613333333,-0.071813017,-0.0656462706666667,0.0707533463333333,0.004331274,0.000467853,0.007870325,0.805581703666667,1.13016438966667,0.515345304333333,1.11476607566667,0.200004418,3.00691375833333,3000
0.021,0.001,1,1.1,0.0572407206666667,0.053685559,0.0603683156666667,-0.0924255756666667,-0.0951744423333333,-0.089666589,0.0989769203333333,-0.00257285566666667,-0.00598301566666667,0.000964548,0.839610978333333,1.12572116766667,0.642349826666667,1.05006862366667,0.262463705666667,2.435086209,3000
0.021,0.021,1,1.1,0.04462669,0.0414234263333333,0.0477525726666667,-0.08439175,-0.0867362953333333,-0.0820340503333333,0.0908372396666667,-0.00309037833333333,-0.00662207433333333,0.000663153666666667,0.832752457,1.128877362,0.61797002,1.061177278,0.244143896,2.54597208933333,3000
0.021,0.041,1,1.1,0.0358419503333333,0.0324392336666667,0.039035678,-0.082156968,-0.0847628566666667,-0.079610669,0.083644307,-0.00390847966666667,-0.007934798,-0.000161494333333333,0.825329990666667,1.12333463633333,0.592449813,1.072615716,0.229839897666667,2.659558614,3000
0.021,0.061,1,1.1,0.020964859,0.0177444103333333,0.0242355556666667,-0.0807591076666667,-0.083444488,-0.0779190906666667,0.0752002236666667,0.00109633233333333,-0.00270755333333333,0.00479400466666667,0.817798077,1.12402215766667,0.566875125666667,1.08426543966667,0.210442520666667,2.78159095533333,3000
0.021,0.081,1,1.1,0.0146824026666667,0.011140713,0.0181579296666667,-0.070616168,-0.073485492,-0.06774486,0.0729447626666667,0.000913643666666667,-0.00298416333333333,0.004964531,0.810597025,1.14058364766667,0.543212030333333,1.09834281033333,0.203279087666667,2.890316416,3000
0.041,0.001,1,1.1,0.071274366,0.0678402916666667,0.074365044,-0.0922056256666667,-0.0945710903333333,-0.089936137,0.109536178333333,0.006752374,0.00320049466666667,0.0105272996666667,0.843997528,1.16190742533333,0.669084882666667,1.03713797733333,0.28173192,2.31340252066667,3000
0.041,0.021,1,1.1,0.054106205,0.0507715386666667,0.057505797,-0.0920945403333333,-0.094673597,-0.0895523266666667,0.097172039,-0.000845071,-0.00461069166666667,0.002773985,0.839879844666667,1.14215669066667,0.646417827333333,1.049010615,0.256640106333333,2.43551713933333,3000
0.041,0.041,1,1.1,0.0423414306666667,0.0391569263333333,0.0456063773333333,-0.088995541,-0.0914832156666667,-0.0864101823333333,0.088203199,0.000947621666666667,-0.0028799,0.004575299,0.832692574333333,1.14615647166667,0.620547579333333,1.06311280766667,0.238765282333333,2.557024863,3000
0.041,0.061,1,1.1,0.033052262,0.0295968426666667,0.036304143,-0.0854929766666667,-0.0881711303333333,-0.0829538493333333,0.0827801303333333,-0.001065913,-0.00464641433333333,0.00261848366666667,0.824985944333333,1.14611165433333,0.596595746666667,1.072228493,0.228147435666667,2.65964215866667,3000
