"a1_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
0.4,0.1,-0.078750681875,-0.081360929375,-0.0764030975,-0.07543354,-0.077937644375,-0.072787829375,0.000307063125,-0.000589560625,-0.005058963125,0.003655066875,1.66849622,1.457031446875,1.604659484375,1.764296806875,0.000926533125,3.013559883125,1600
0.4,0.2,-0.080641176875,-0.08307685,-0.078289844375,-0.074803461875,-0.077452154375,-0.072202415,0.0002782425,0.000884195,-0.003158580625,0.004969245,1.66872576375,1.460174134375,1.606257440625,1.76223757875,0.00098838625,3.00365373375,1600
0.4,0.3,-0.0775985325,-0.0800004475,-0.075271200625,-0.073520585,-0.07606659625,-0.071178246875,0.00037885875,0.001620829375,-0.002668961875,0.00613172625,1.668646084375,1.455603938125,1.606334905625,1.761914031875,0.001190709375,3.002170495625,1600
0.4,0.4,-0.075589613125,-0.078088709375,-0.073073675,-0.074495151875,-0.0770242725,-0.071823239375,0.000459399375,-0.001867060625,-0.006182805,0.00237490625,1.66912892,1.450139984375,1.606713253125,1.7617817325,0.001510283125,2.997074126875,1600
0.4,0.5,-0.07349691,-0.075992865625,-0.071028795,-0.0749340225,-0.0777407575,-0.072470453125,0.000618448125,0.00064641625,-0.00340461125,0.0048394375,1.668051300625,1.453533740625,1.606581731875,1.759728729375,0.001922279375,3.006027741875,1600
0.4,0.6,-0.0712596875,-0.073690845,-0.068828495625,-0.071715106875,-0.07401484,-0.069300265625,0.00080529875,-0.000257353125,-0.004624541875,0.00385831125,1.67177392375,1.4529894675,1.61284701125,1.759840505625,0.002531935625,2.9888272975,1600
0.4,0.7,-0.06944880375,-0.07209668875,-0.067079541875,-0.072173715625,-0.07494198375,-0.069620595,0.0009659575,-0.00147951,-0.005767310625,0.00281529875,1.66709638625,1.45744085125,1.604451193125,1.760923006875,0.003068983125,3.001245756875,1600
0.4,0.8,-0.064534935,-0.06725311875,-0.062014296875,-0.073829949375,-0.076467844375,-0.071065335,0.0017653075,0.00305322625,-0.001449218125,0.007274229375,1.6699238625,1.454262690625,1.608283243125,1.76174604125,0.00564646125,2.994127776875,1600
0.4,0.9,-0.062087450625,-0.064726483125,-0.05950226625,-0.07240518125,-0.074885856875,-0.0698225125,0.0027380425,-0.00180956875,-0.006043620625,0.002552138125,1.66920050125,1.457379401875,1.60691874875,1.762604818125,0.0086827975,2.99064189375,1600
0.4,1,-0.048968335,-0.051940005625,-0.046348220625,-0.073989298125,-0.076434325625,-0.07151422,0.00682812875,-0.00144581375,-0.005480019375,0.00233301125,1.66842784,1.468175856875,1.6090127625,1.758166234375,0.02023300625,2.969104784375,1600
