"a1_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
1.8,0,-0.00357409433333333,-0.00512507366666667,-0.00200331333333333,-0.0187434896666667,-0.0200767123333333,-0.0173243063333333,0.0140972833333333,-5.49800000000006e-06,-0.00173085666666667,0.001757208,0.566562575333333,0.984204855,0.138010316333333,0.970155633,0.0411330263333333,2.95177319866667,3000
1.8,0.1,-0.003011714,-0.00479557533333333,-0.001192093,-0.017797599,-0.019175251,-0.0162920173333333,0.015015988,-0.001603651,-0.00349446733333333,0.000150508333333333,0.567068386,0.983935226333333,0.137311644333333,0.971307784333333,0.0422377846666667,2.95412229033333,3000
1.8,0.2,0.00124045733333333,-0.000482723,0.00297368933333333,-0.0147407996666667,-0.0161474726666667,-0.0135143253333333,0.016489777,9.64983333333333e-05,-0.00186880666666667,0.001863406,0.566010569666667,1.00106153366667,0.139287109333333,0.973670020333333,0.0462226316666667,2.93483950666667,3000
1.8,0.3,-0.00202101833333333,-0.003766723,-0.000238243,-0.017152085,-0.0186432343333333,-0.015803535,0.0150813986666667,0.00171310633333333,-9.15139999999998e-05,0.00350909666666667,0.562991868333333,1.00861112966667,0.138672096666667,0.971819702333333,0.0431595616666667,2.954739206,3000
1.8,0.4,-0.00071294,-0.00258553333333333,0.00111218666666667,-0.0158063883333333,-0.0172589076666667,-0.0144164163333333,0.0156746403333333,-0.000993684333333333,-0.00284248033333333,0.000697154333333333,0.565412308,1.001649906,0.138005704666667,0.973504403,0.045423909,2.94868891633333,3000
1.8,0.5,0.00193141333333333,0.000109604,0.00390567666666667,-0.0164070403333333,-0.017954877,-0.0148239673333333,0.0169079276666667,7.47683333333334e-05,-0.001748477,0.00192661533333333,0.564910781,1.00857933733333,0.138266762,0.974003966333333,0.0477017353333333,2.94784703833333,3000
1.8,0.6,0.000499853333333333,-0.00143264466666667,0.00241603933333333,-0.013829848,-0.015286208,-0.012335233,0.0168406003333333,-0.000191174666666667,-0.00193892666666667,0.00176267366666667,0.563964189,1.01771799466667,0.13776521,0.976630831,0.0476668796666667,2.941027619,3000
1.8,0.7,0.00447774766666667,0.00236643066666667,0.00618367566666667,-0.0150178623333333,-0.016470175,-0.0134278396666667,0.0183333986666667,0.000257642666666667,-0.00159289666666667,0.002155473,0.564418782666667,1.02208110733333,0.139656238,0.976055847,0.05046944,2.93555124133333,3000
1.8,0.8,0.00540754833333333,0.00349138333333333,0.00742485233333333,-0.0129761606666667,-0.0144245083333333,-0.0115558263333333,0.018837562,0.000780771333333333,-0.000935238333333334,0.00250847233333333,0.564035502,1.02852294266667,0.140517069333333,0.977629726,0.0522436426666667,2.930374543,3000
1.8,0.9,0.00596127233333333,0.00398747333333333,0.007934915,-0.0119841813333333,-0.013610663,-0.0104414056666667,0.0194799673333333,-0.000342077,-0.00206703966666667,0.00155103333333333,0.564880514666667,1.044702093,0.142754119666667,0.981154385,0.0521475586666667,2.933819496,3000
1.8,1,0.00652837166666667,0.00457743733333333,0.00850877533333333,-0.009008974,-0.0106522233333333,-0.007367668,0.0199798793333333,0.001666912,-0.000199205333333333,0.00347616,0.564042674333333,1.04629680933333,0.141123414666667,0.982616465,0.0536462866666667,2.93339868533333,3000
1.8,1.1,0.010843422,0.008936331,0.0128014806666667,-0.00768884033333333,-0.009394525,-0.00597468966666667,0.0217608336666667,-3.94923333333333e-05,-0.00184602933333333,0.00174276466666667,0.566886978666667,1.05430008466667,0.143221382,0.989138408666667,0.0577164066666667,2.92297477866667,3000
1.8,1.2,0.010182672,0.008193597,0.0123970296666667,-0.008348076,-0.0100317826666667,-0.00666558933333333,0.0220475253333333,-0.001226545,-0.00315542666666667,0.000532222666666667,0.563514817333333,1.07035664466667,0.143169865,0.986943473,0.056999694,2.92361397333333,3000
1.8,1.3,0.00905574066666667,0.00702626433333333,0.011056573,-0.005609802,-0.00725978766666667,-0.00394863733333333,0.021121372,-0.000726667,-0.002504971,0.00100455633333333,0.567805107333333,1.06742604433333,0.146960323,0.991422139333333,0.055169287,2.92038244333333,3000
1.8,1.4,0.0102533233333333,0.00820221166666667,0.012319464,-0.004544125,-0.006423885,-0.00271117966666667,0.021575144,-0.001606128,-0.00345525166666667,0.000373924666666667,0.56671675,1.08048753,0.145954168,0.993725866333333,0.0555092296666667,2.93603146933333,3000
1.8,1.5,0.009396967,0.007419032,0.011336475,-0.00413450833333333,-0.00611275333333333,-0.00230192733333333,0.02145891,-0.000200106333333333,-0.00190400966666667,0.001647971,0.569706297333333,1.07682934033333,0.148417105333333,0.997440724666667,0.054149288,2.93380217466667,3000
1.8,1.6,0.0119114153333333,0.00978153033333333,0.0140078586666667,-0.001699,-0.00396194933333333,0.000287757666666667,0.0225703203333333,0.001054543,-0.000809105333333333,0.00294223,0.571067173666667,1.08494897433333,0.148090928333333,1.00336394533333,0.056982042,2.928111966,3000
1.8,1.7,0.013671188,0.011520556,0.0158873076666667,-0.00231502333333333,-0.00467174933333333,-0.000238459333333333,0.024004782,0.000753348666666667,-0.00114233066666667,0.00255838066666667,0.56841146,1.11858591733333,0.150102350333333,1.005153453,0.0586608453333333,2.93169838366667,3000
1.8,1.8,0.00972331766666667,0.007613275,0.0116799596666667,0.000159644666666667,-0.00171774666666667,0.00247747933333333,0.021757246,0.001298227,-0.00040666,0.00331921966666667,0.576409665,1.08424635133333,0.152597007666667,1.00855613333333,0.0538879433333333,2.939451767,3000
