"a1_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
1.3,0.1,0.12606725375,0.12333974875,0.128916265625,-0.03737019375,-0.039626119375,-0.035315940625,0.062293615,-0.000294148125,-0.0034349625,0.00257933375,0.834051873125,0.968520446875,0.598773683125,1.06061393375,0.184455016875,2.662750675,1600
1.3,0.2,0.151729085,0.149046734375,0.15430759125,-0.03555556125,-0.037839109375,-0.03324005,0.075109348125,0.001821675,-0.00126848875,0.005125045625,0.82751248625,1.01330140625,0.598599321875,1.057931208125,0.21942324,2.5897676575,1600
1.3,0.3,0.173358061875,0.170638088125,0.175838910625,-0.031601235625,-0.0335448875,-0.029525825,0.08447570125,0.000525408125,-0.002656231875,0.003607005625,0.826054815625,1.05218223875,0.604385779375,1.057531736875,0.24527250375,2.530848499375,1600
1.3,0.4,0.195041185,0.19253745,0.19755230375,-0.031448751875,-0.033665699375,-0.029200881875,0.09398835375,5.76531249999999e-05,-0.0031762175,0.00307344875,0.82071663125,1.08859417,0.606137345,1.05321895,0.269623761875,2.4787005825,1600
1.3,0.5,0.2143712325,0.211896175,0.216797663125,-0.027788153125,-0.03015559,-0.0254965075,0.101054473125,0.001936151875,-0.001239639375,0.005001968125,0.818627773125,1.127608948125,0.610461009375,1.052198426875,0.288915163125,2.42837710875,1600
1.3,0.6,0.23684512375,0.23414010375,0.239378825,-0.025494983125,-0.027852820625,-0.023089045,0.11048919375,0.000489334375,-0.002510176875,0.003547570625,0.814319885625,1.172995859375,0.6119729925,1.05035311,0.309652020625,2.3757461925,1600
1.3,0.7,0.25449996875,0.2518148975,0.256816589375,-0.02131697875,-0.02397481375,-0.018677133125,0.117798381875,2.13112500000001e-05,-0.003339810625,0.003130458125,0.810369375625,1.21298144875,0.613244460625,1.048085396875,0.328414465625,2.340283876875,1600
1.3,0.8,0.26913302625,0.26661793625,0.271530590625,-0.021713474375,-0.024303250625,-0.019033170625,0.123232793125,0.00235496125,-0.001132430625,0.005503135,0.80998245875,1.244931485625,0.619315673125,1.046112346875,0.34037690125,2.31309648375,1600
1.3,0.9,0.29013036625,0.28770419375,0.292621929375,-0.014923965625,-0.01760811,-0.0123642325,0.131483261875,-0.0019564075,-0.0055358325,0.00129849875,0.810230664375,1.28609603875,0.623285654375,1.04955154125,0.35674306,2.26592676,1600
1.3,1,0.300110723125,0.29770128125,0.30261639625,-0.008192705,-0.01110733,-0.0052956975,0.1344374925,-0.000315501875,-0.0036019,0.002918165625,0.808077851875,1.322041535625,0.6255869975,1.04820847125,0.364203515625,2.243714509375,1600
1.3,1.1,0.316310841875,0.31380644375,0.31864889875,-0.004743866875,-0.008050793125,-0.001513611875,0.14041520875,-0.00078569,-0.004163500625,0.002863771875,0.808277605,1.35972841125,0.63074248875,1.048463020625,0.37504481125,2.207950439375,1600
1.3,1.2,0.329608485,0.327271984375,0.331975398125,-0.000711348125,-0.0039497925,0.002536834375,0.144467613125,0.001166946875,-0.002065495,0.0042026275,0.808582908125,1.390291804375,0.63522663875,1.048648830625,0.38362075,2.178897850625,1600
1.3,1.3,0.34471913625,0.342329808125,0.34708425625,0.007270841875,0.003744600625,0.010782571875,0.149758386875,0.00342046875,-0.000106179375,0.006927505,0.80945127,1.42403819625,0.641025868125,1.0480841025,0.393196465625,2.14908478875,1600
1.3,1.4,0.357028020625,0.35473991,0.3592104875,0.011669750625,0.008152864375,0.015182303125,0.154101336875,1.09487500000001e-05,-0.003663095,0.003515881875,0.81111799625,1.457524649375,0.645867459375,1.050928673125,0.39501675375,2.119966125625,1600
1.3,1.5,0.36761828875,0.365397685,0.3698967475,0.01740437125,0.013497528125,0.021214379375,0.156303094375,-0.00307336375,-0.007106051875,0.000457549375,0.810065869375,1.501306443125,0.649253595625,1.050436174375,0.40258665875,2.1039488075,1600
1.3,1.6,0.38049542875,0.378296105625,0.382653183125,0.025915036875,0.021934054375,0.029789875625,0.161093745625,-0.0021567325,-0.005993410625,0.00156883625,0.814616896875,1.528967060625,0.658005126875,1.052786431875,0.407386278125,2.077783823125,1600
0.7,0.1,0.139734214375,0.137217479375,0.142403868125,-0.032761140625,-0.0348857625,-0.030584869375,0.12165727875,-0.00144922625,-0.004902445625,0.00175121375,0.830510815,1.002642321875,0.59937871,1.06105671,0.35733529625,2.47495980875,1600
0.7,0.2,0.17346300375,0.1711213075,0.176010793125,-0.030238959375,-0.0327317225,-0.0277739225,0.146971376875,-0.000523303125,-0.0034588725,0.002555805,0.82510839625,1.05479799125,0.60414168375,1.05682606375,0.421631339375,2.3548181725,1600
0.7,0.3,0.202739823125,0.20015131375,0.205251266875,-0.025564296875,-0.0280620225,-0.023075845,0.1681175125,-0.00107714,-0.00443547375,0.002185413125,0.821300810625,1.11058724125,0.609970708125,1.054728195,0.483766814375,2.25124301875,1600
0.7,0.4,0.233080645,0.23070339125,0.2354172875,-0.0202514775,-0.023228674375,-0.01761308,0.18765706375,-0.0032130175,-0.00645757125,-8.53950000000001e-05,0.81338221625,1.18042076125,0.61071239125,1.05150958,0.52731182125,2.171701965625,1600
0.7,0.5,0.25557681375,0.253077215,0.25803251125,-0.0139715025,-0.016805125625,-0.01121873625,0.200900951875,0.00039943875,-0.003066693125,0.00368030875,0.81447418625,1.227571074375,0.620873063125,1.05107231125,0.558667715625,2.1110311925,1600
0.7,0.6,0.27967287125,0.277050028125,0.28211091625,-0.011414155,-0.014359289375,-0.00850692625,0.214614459375,0.002593881875,-0.0007906675,0.006052270625,0.810549768125,1.28907200375,0.6247576475,1.049100341875,0.589681750625,2.0393089325,1600
0.7,0.7,0.299697309375,0.297394774375,0.301792813125,0.000941478125,-0.0023220775,0.0040787775,0.225647325,0.00288174,-0.000542329375,0.00627755875,0.8120969075,1.338496909375,0.633684793125,1.0501573675,0.611663390625,1.980989534375,1600
0.7,0.8,0.318702698125,0.316429148125,0.320823405625,0.009423443125,0.005921031875,0.01317877,0.23549063625,-0.00104117,-0.0043555925,0.002197681875,0.81045007375,1.400001539375,0.6363226875,1.052935940625,0.62713811625,1.950705495,1600
0.7,0.9,0.334309496875,0.33200448375,0.336646754375,0.013492705,0.009703105,0.017137125,0.242117551875,0.0016331475,-0.002237738125,0.005169991875,0.8123762975,1.44443832625,0.64536909125,1.052553935,0.63643564875,1.909154655,1600
0.7,1,0.348371854375,0.346088369375,0.350497483125,0.023026303125,0.018845688125,0.027064626875,0.24860363,-0.000711046875,-0.00400465625,0.00294037125,0.811423371875,1.50013077875,0.64854208625,1.054907295625,0.649194705625,1.886729774375,1600
0.7,1.1,0.36209489125,0.360101256875,0.36431346625,0.03690716,0.032919925,0.041160855625,0.25381275375,0.001186698125,-0.00246869125,0.004864180625,0.815988391875,1.542474115,0.658329536875,1.05834507625,0.655887959375,1.859666484375,1600
0.7,1.2,0.37368692375,0.371484369375,0.375808275,0.042206835625,0.03782682,0.046852133125,0.258399331875,-0.004107538125,-0.00768189625,-0.00043263375,0.8181834075,1.594453051875,0.665455509375,1.060761346875,0.658581818125,1.840435955625,1600
0.7,1.3,0.386337844375,0.384162815625,0.38844944625,0.05560074,0.050724556875,0.0599104975,0.263393508125,-0.00257957875,-0.00608681,0.00076393125,0.823931895625,1.644618003125,0.677105081875,1.064492035625,0.65768764625,1.820231215,1600
