"a1_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
1,0.1,-0.083965288125,-0.08659946,-0.08148955875,-0.073810238125,-0.076257868125,-0.071382805625,7.0109375e-05,0.00065303875,-0.00361240375,0.004702565625,1.835240798125,1.702416775625,1.795472765625,1.905959819375,0.000163515,3.002542846875,1600
1,0.2,-0.08204515125,-0.084670186875,-0.079571451875,-0.074671773125,-0.077257611875,-0.071976415,8.8754375e-05,-0.00182959875,-0.005835113125,0.00197293875,1.830576425625,1.70349597875,1.7869716975,1.90777817625,0.000350318125,3.00905390125,1600
1,0.3,-0.085616828125,-0.08821628,-0.083014833125,-0.076926241875,-0.07974449375,-0.074495615625,9.09775e-05,0.001650596875,-0.00260691625,0.00579688,1.83304037875,1.708351831875,1.791569948125,1.9069311025,0.00029409375,3.002847149375,1600
1,0.4,-0.08327091,-0.08570955625,-0.08078973875,-0.077474463125,-0.080288715625,-0.07484958625,0.00011987,-0.002471689375,-0.006644671875,0.001491946875,1.83014227,1.707538594375,1.78653497375,1.9076352175,0.000366075625,3.012191326875,1600
1,0.5,-0.080903935,-0.083533594375,-0.078373805,-0.07747377625,-0.080097384375,-0.07477978875,0.000139273125,0.003167018125,-0.001714074375,0.00742087125,1.828769835,1.7032346425,1.786329380625,1.90417236625,0.000414843125,3.003231300625,1600
1,0.6,-0.079948226875,-0.082429811875,-0.07727175625,-0.077316326875,-0.080236145625,-0.07459325875,7.91025e-05,-0.001130775625,-0.0053584775,0.0032717525,1.832596068125,1.7020302675,1.78946901,1.90868900875,0.000262919375,3.0048198825,1600
1,0.7,-0.08176251875,-0.084606311875,-0.0789450225,-0.07611922375,-0.07867497125,-0.073652799375,0.00011654,0.00089839625,-0.00357413875,0.005126506875,1.832176909375,1.699175700625,1.78881537625,1.908829058125,0.000384019375,3.004415999375,1600
1,0.8,-0.083396031875,-0.08595278,-0.0807157775,-0.076840324375,-0.0795505725,-0.07417912125,0.000122299375,-0.000274206875,-0.00459256,0.003739246875,1.832170436875,1.70228902875,1.788810229375,1.909216105625,0.000392226875,3.005338825,1600
1,0.9,-0.0801872475,-0.082835340625,-0.07771415875,-0.07756840125,-0.080144098125,-0.0749513975,0.000173163125,-0.001620901875,-0.006078231875,0.002663029375,1.83079921125,1.714595089375,1.787681341875,1.90791854875,0.000498211875,3.0027699275,1600
1,1,-0.078264256875,-0.080730476875,-0.075725930625,-0.074569741875,-0.07748920875,-0.072055569375,0.00012812125,-0.00099847125,-0.0054487125,0.003149845,1.827236761875,1.6973275675,1.784054616875,1.90385731,0.000408768125,3.0000165025,1600
1,1.1,-0.079599865,-0.082219498125,-0.077217145625,-0.07544735875,-0.078023925,-0.072983353125,0.000116130625,0.0011377525,-0.003015515625,0.005735415625,1.83428268875,1.697870818125,1.7930397075,1.907413645625,0.00036464,2.995772634375,1600
1,1.2,-0.07947715625,-0.08223559875,-0.0770488525,-0.077168876875,-0.079942763125,-0.074590538125,0.00017512875,0.00085263375,-0.0038474325,0.005219460625,1.8333421625,1.69725254375,1.792097601875,1.90593601,0.000464805,2.99965710375,1600
1,1.3,-0.07822250125,-0.080798445625,-0.075944469375,-0.078804365,-0.08135477,-0.07621752,0.00014776625,7.1359375e-05,-0.003871201875,0.004421884375,1.83345858125,1.70384678,1.7916269475,1.9084798925,0.00047461375,3.00136094625,1600
1,1.4,-0.079282014375,-0.082072580625,-0.07669852625,-0.075985305625,-0.07829170625,-0.07352553375,0.00021914,-8.717e-05,-0.00490770625,0.004321933125,1.829341123125,1.697465258125,1.786388918125,1.9056569075,0.000766588125,3.002477903125,1600
1,1.5,-0.0769420547169811,-0.0795665295597484,-0.0744053729559748,-0.0793730106918239,-0.0819947798742138,-0.0767386144654088,0.000263990566037736,-0.00139594968553459,-0.00583781257861635,0.00278625283018868,1.82970333333333,1.71415260188679,1.78736010754717,1.90534249371069,0.000901194968553459,3.00172066855346,1590
1,1.6,-0.0772696654879774,-0.080216419377652,-0.0745440007072136,-0.0779137178217822,-0.0805135042432815,-0.07499078854314,0.000198981612446959,0.00325334299858557,-0.00125216548797737,0.00768264356435644,1.82987357213579,1.70839504243281,1.7863703281471,1.90728662234795,0.000648148514851485,3.00474167963225,1414
1,1.7,-0.0751297475806452,-0.0782417362903226,-0.0723959766129032,-0.0759482467741936,-0.0787131161290323,-0.0728227451612903,0.000212089516129032,0.00354121451612903,-0.00126727903225806,0.00833468225806452,1.82771022822581,1.70783086935484,1.7838639,1.90553767983871,0.000626167741935484,3.00788446774194,1240
1,1.8,-0.0766243774193548,-0.0794811451612903,-0.0736655629032258,-0.073949685483871,-0.0772881661290323,-0.0711339661290323,0.000282109677419355,-0.00201497661290323,-0.00697931532258065,0.00273158064516129,1.8309368733871,1.70649648225806,1.78744452580645,1.9082610733871,0.000818858064516129,3.00128054274194,1240
1,1.9,-0.0742563838709677,-0.0770637532258065,-0.0712067548387097,-0.0767070258064516,-0.079627310483871,-0.0738329467741936,0.000290497580645161,-0.00119475483870968,-0.00637791129032258,0.0038067564516129,1.83115942258065,1.70535858548387,1.78379585403226,1.91494453306452,0.000883004838709677,3.01764884677419,1240
