"mim_val","mom_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
0.041,0.001,0.1,-0.0478208025,-0.049885523125,-0.0457467375,-0.044036936875,-0.046176824375,-0.042036684375,0.001096844375,-0.0013247625,-0.004519290625,0.00192401875,0.890126539375,0.778028485625,0.6722984475,1.059928563125,0.00350301625,2.8208883775,1600
0.041,0.001,0.2,-0.0424622625,-0.04467974,-0.040467835,-0.04243834125,-0.04471340375,-0.040455058125,0.00193420375,0.002595785,-0.00088086625,0.005758558125,0.886621540625,0.782119561875,0.668903889375,1.05706697125,0.00596387625,2.817867011875,1600
0.041,0.001,0.3,-0.032002189375,-0.03423709125,-0.029794055625,-0.0411826375,-0.04328644,-0.039182098125,0.0041330575,0.00471993625,0.001470060625,0.007864965,0.886892175625,0.789016060625,0.669440859375,1.05842387,0.01214838875,2.803614298125,1600
0.041,0.001,0.4,-0.021350513125,-0.02391410125,-0.01863392375,-0.042876534375,-0.04496589625,-0.040635651875,0.00833480125,-0.00121969625,-0.00444019875,0.001878188125,0.886392210625,0.801852884375,0.671791729375,1.058329590625,0.024426469375,2.788590153125,1600
0.041,0.001,0.5,0.00401120875,0.001192081875,0.0068698825,-0.03985951125,-0.04195082875,-0.0378835325,0.01760593,0.000124918125,-0.003444259375,0.003393036875,0.88255621875,0.823471368125,0.671526960625,1.0558434375,0.052052368125,2.737346589375,1600
0.041,0.001,0.6,0.032628680625,0.029210328125,0.036000325625,-0.04140142375,-0.04362877625,-0.03911303375,0.032376563125,0.00132566,-0.002088575625,0.004341025625,0.871951545,0.86981267375,0.6637721525,1.052315756875,0.093092785625,2.67134866,1600
0.041,0.001,0.7,0.07039997375,0.066348770625,0.07412478875,-0.038409875625,-0.040549146875,-0.03631978,0.051668196875,-0.000283164375,-0.003561135625,0.00308335125,0.86353516125,0.936040403125,0.66274085375,1.050136678125,0.145942009375,2.588532918125,1600
0.041,0.001,0.8,0.1055070025,0.101805175625,0.109243725,-0.038462516875,-0.040850285625,-0.03634997,0.070413853125,0.000278065625,-0.003194170625,0.003607263125,0.858878369375,0.99185530625,0.6668529675,1.048037905625,0.19974793,2.497941898125,1600
0.041,0.001,0.9,0.1366220225,0.132769625625,0.140295755,-0.035534428125,-0.037936278125,-0.033140904375,0.087200261875,-0.00011881625,-0.00344974625,0.002935536875,0.85115541875,1.0553950925,0.66596928625,1.045077400625,0.245065339375,2.41715626625,1600
0.041,0.001,1,0.168264310625,0.164410279375,0.171991978125,-0.032572203125,-0.035228669375,-0.029872261875,0.1033551975,-0.000528310625,-0.004046420625,0.003273693125,0.843141064375,1.125093966875,0.6648531325,1.04189771375,0.28328516125,2.3511581425,1600
0.041,0.001,1.1,0.19699695875,0.193355270625,0.200283175,-0.02782146125,-0.0304633825,-0.0255182525,0.118181211875,-0.00178763875,-0.005017395,0.0017089025,0.8387987625,1.18797827,0.667630333125,1.040537375,0.32171338125,2.277105344375,1600
0.041,0.001,1.2,0.222272993125,0.2188681175,0.225397689375,-0.02488857875,-0.027560750625,-0.02225470875,0.12984805625,0.00098770875,-0.00227762875,0.004434718125,0.834820350625,1.24027985,0.66862862125,1.0393732875,0.350060039375,2.2245629575,1600
0.041,0.001,1.3,0.246659765625,0.24327601125,0.250170649375,-0.024059539375,-0.027002360625,-0.021296700625,0.140726878125,0.00020130625,-0.002977303125,0.00354626,0.829306329375,1.30450167375,0.6699166825,1.035587736875,0.376625446875,2.16728143875,1600
0.041,0.001,1.4,0.26989479,0.266891741875,0.27275622,-0.017506550625,-0.02057187,-0.014597079375,0.150527551875,-0.000823273125,-0.004557901875,0.00270351375,0.83035637375,1.35728922875,0.6781635925,1.035770193125,0.3956226475,2.11789634875,1600
0.041,0.001,1.5,0.286412090625,0.283305821875,0.28918834125,-0.0149422725,-0.018174801875,-0.011674241875,0.157270694375,-0.001304689375,-0.004568185625,0.002329841875,0.82682085,1.400297059375,0.6778124,1.0339748475,0.411437834375,2.084829526875,1600
0.041,0.001,1.6,0.303202223125,0.3001898625,0.306261305625,-0.01069733125,-0.013999713125,-0.007087561875,0.164747321875,-0.001131516875,-0.005051898125,0.00246674625,0.8295553175,1.450368568125,0.6866017875,1.035699253125,0.42431261375,2.049574799375,1600
0.041,0.001,1.7,0.324145519375,0.32147291125,0.326770846875,-0.003836911875,-0.00737066,-0.000378385625,0.17285063125,-0.00038867625,-0.004135383125,0.003240251875,0.827003735,1.5062676925,0.6885541925,1.034681559375,0.442244543125,2.0068475125,1600
0.041,0.001,1.8,0.339115553125,0.33643049875,0.341659339375,0.008299211875,0.00449602625,0.01225355,0.178149414375,-7.66693750000001e-05,-0.00397116125,0.003376096875,0.83039635625,1.5487057,0.69535421375,1.0383601475,0.448952260625,1.977513954375,1600
0.041,0.001,1.9,0.352064051875,0.34943485625,0.354502763125,0.01020117125,0.006139263125,0.01435139875,0.182567345,-0.003173355625,-0.006686834375,0.0004414275,0.82823613875,1.597804769375,0.69663290875,1.037693738125,0.4570789075,1.96111278875,1600
0.041,0.001,2,0.366747259375,0.364065175,0.36914630625,0.01535329375,0.010966488125,0.019509515625,0.187351891875,-0.002576790625,-0.006515224375,0.001014709375,0.830196940625,1.64732274875,0.70313574,1.038991713125,0.4656043,1.93012048625,1600
0.061,0.081,0,-0.05301566875,-0.0548921075,-0.05110543375,-0.036541545,-0.038974685625,-0.034358759375,0.000541268125,0.001154088125,-0.0019622175,0.00430586,0.847104345625,0.86943224375,0.577369123125,1.080882975625,0.001755565,3.093585639375,1600
0.061,0.081,0.1,-0.051069311875,-0.0530131225,-0.049210998125,-0.03444083875,-0.03657843625,-0.0322553725,0.0008121875,0.00287565875,-0.00037994375,0.006175695,0.84742278375,0.86865606625,0.57983935,1.07941457625,0.0025612375,3.091147633125,1600
0.061,0.081,0.2,-0.046546271875,-0.048497421875,-0.044415575625,-0.037208103125,-0.039310581875,-0.03481910875,0.00133724375,0.000457928125,-0.00300779,0.003671875,0.84518905125,0.86646141125,0.572577550625,1.080721525625,0.0046480375,3.08821698625,1600
0.061,0.081,0.3,-0.043651750625,-0.04604621,-0.0414555975,-0.036904544375,-0.039264496875,-0.034582514375,0.001957146875,0.002300963125,-0.001044911875,0.00558647375,0.84604671125,0.869794453125,0.5745058325,1.08140300125,0.006492893125,3.0846397125,1600
0.061,0.081,0.4,-0.035944464375,-0.03802738,-0.033738560625,-0.035835660625,-0.038075966875,-0.033557731875,0.003242138125,-0.00189782,-0.0053434325,0.001188368125,0.844594865,0.879825670625,0.575612375625,1.080350706875,0.010496016875,3.080960573125,1600
0.061,0.081,0.5,-0.02171563125,-0.02423746125,-0.01917847375,-0.034918705,-0.036998576875,-0.032528664375,0.007459521875,0.00013895125,-0.003011246875,0.00315778875,0.843736821875,0.886350021875,0.57585965625,1.0802138425,0.024093571875,3.055879379375,1600
0.061,0.081,0.6,-0.002518815,-0.005263663125,0.000553388125,-0.03586664875,-0.03796039,-0.033711310625,0.01541538625,0.002623626875,-0.00078283,0.00602894375,0.840286251875,0.914317734375,0.57780837625,1.079103608125,0.048686788125,3.01819982,1600
0.061,0.081,0.7,0.026046290625,0.022636035625,0.029430250625,-0.032758014375,-0.0350560025,-0.03054260375,0.02799672375,0.002724003125,-0.000311523125,0.00590249375,0.835919084375,0.957692014375,0.58139017625,1.07782238375,0.089030385,2.947635534375,1600
0.061,0.081,0.8,0.06038543875,0.057064430625,0.06407002375,-0.030001655625,-0.032448480625,-0.027594163125,0.045624788125,0.002238445625,-0.00112731875,0.00554150875,0.829276135625,1.013552476875,0.58398314625,1.0755626,0.143743166875,2.8567648525,1600
0.061,0.081,0.9,0.09088749,0.08731435375,0.09435049,-0.03058654875,-0.03305033625,-0.02808574,0.061252893125,0.003776781875,0.000357115,0.006876870625,0.8233107725,1.07399679125,0.5867476275,1.074410254375,0.18803709,2.774511319375,1600
0.061,0.081,1,0.12756693,0.124226314375,0.130984721875,-0.0259626625,-0.02859445125,-0.023368155625,0.080477578125,0.002485804375,-0.0008163275,0.00569908125,0.81750537875,1.153115835625,0.593915996875,1.07236082875,0.243505698125,2.66849802375,1600
0.061,0.081,1.1,0.154750464375,0.151161213125,0.15834860875,-0.022182523125,-0.02503104375,-0.019243774375,0.09442236625,0.0027924775,-0.00055544875,0.00616213375,0.8128038425,1.215684945,0.59762590375,1.071463648125,0.28175744875,2.589594006875,1600
0.061,0.081,1.2,0.182769163125,0.17966331375,0.186034985,-0.018903265,-0.021965646875,-0.015927021875,0.108742558125,-0.001901101875,-0.0051906075,0.00134656875,0.8099430675,1.27778504,0.605091845,1.068914451875,0.314752358125,2.507085410625,1600
0.061,0.081,1.3,0.20433950125,0.200696776875,0.20775257125,-0.014707621875,-0.0181145475,-0.011416174375,0.119727146875,-0.001081859375,-0.004871528125,0.002657786875,0.807810483125,1.333890264375,0.6116924925,1.0665628475,0.348114521875,2.445695745625,1600
0.061,0.081,1.4,0.23105411,0.2278763825,0.23418125125,-0.010579379375,-0.013903869375,-0.007383239375,0.131618661875,-0.00053896625,-0.00381996375,0.00300817625,0.804737056875,1.399614459375,0.615629470625,1.06694422,0.374574530625,2.37951064875,1600
0.061,0.081,1.5,0.24655441375,0.242982128125,0.2499413925,-0.002870029375,-0.006601559375,0.00086396875,0.139158345,0.00380049875,0.000574101875,0.0072724,0.804039356875,1.459631998125,0.622580114375,1.066210835625,0.390823424375,2.33910292625,1600
0.061,0.081,1.6,0.271405605625,0.268734726875,0.27391451875,-0.00011357,-0.0041446975,0.0038156125,0.1496398425,0.002860715,-0.0006443425,0.0062579575,0.80618462,1.51572740625,0.63202841875,1.06800692875,0.4164904775,2.281544875,1600
0.061,0.081,1.7,0.289566159375,0.28691193,0.292194158125,0.011169266875,0.006597641875,0.015348425,0.15624343625,0.00129385375,-0.002306255,0.00474667,0.806456504375,1.571562888125,0.637210963125,1.07011168125,0.428103880625,2.232057703125,1600
0.061,0.081,1.8,0.305955929375,0.303365355625,0.308491720625,0.01839519125,0.013693466875,0.02252431125,0.162724290625,0.002455809375,-0.001160186875,0.00601727625,0.8101134625,1.6281202575,0.64769543,1.072211175625,0.44173172875,2.1981927125,1600
0.061,0.081,1.9,0.319184798125,0.316516935625,0.321705584375,0.028606385,0.02437840125,0.033324624375,0.16735914875,0.00126238125,-0.002459823125,0.00463005,0.810811430625,1.66617810375,0.653516805625,1.07084334375,0.44984058125,2.16955713125,1600
0.061,0.081,2,0.336874906875,0.334153200625,0.3394735875,0.041667265625,0.036601763125,0.04696904,0.174580865625,0.00254068375,-0.00131368,0.00648721125,0.815630095,1.726532660625,0.6642062475,1.074490518125,0.456325698125,2.1319808375,1600
0.081,0.041,0,-0.05251429375,-0.05448575,-0.050402620625,-0.044297365,-0.0464791625,-0.042273971875,0.000789311875,-0.000330464375,-0.003672046875,0.002965646875,0.883292711875,0.81902134875,0.670210191875,1.058062978125,0.002428266875,2.83156395125,1600
0.081,0.041,0.1,-0.04923653125,-0.051327411875,-0.0472363675,-0.043552296875,-0.045733734375,-0.0413820575,0.001006136875,-0.001186580625,-0.00435243875,0.002127745625,0.8863618625,0.81492316875,0.674396943125,1.05916877875,0.0030408,2.821445621875,1600
0.081,0.041,0.2,-0.04510561,-0.047386190625,-0.043039394375,-0.04171264375,-0.04383755375,-0.039560493125,0.001767511875,0.00128037375,-0.002284915,0.004741781875,0.88261053125,0.82614411125,0.669342054375,1.0590630875,0.005243546875,2.824330073125,1600
0.081,0.041,0.3,-0.0371492175,-0.039445373125,-0.03479872,-0.0437405975,-0.04594328625,-0.0417543225,0.003211886875,-0.00026718125,-0.003688931875,0.002871515625,0.88429318875,0.825502741875,0.673118981875,1.058756975625,0.008578096875,2.812700243125,1600
0.081,0.041,0.4,-0.024134185625,-0.026689138125,-0.021765996875,-0.04103877125,-0.04307509625,-0.03905119,0.007080256875,-0.000806813125,-0.004118323125,0.00245510875,0.879534483125,0.84123970875,0.668938824375,1.056580009375,0.02053879125,2.795567159375,1600
0.081,0.041,0.5,0.000234551875,-0.002792725625,0.003142689375,-0.040544516875,-0.04265489875,-0.03847700875,0.01602527375,-0.001095345625,-0.00453655125,0.002139655625,0.8761852075,0.866436653125,0.667426408125,1.056707436875,0.047606035625,2.757759005625,1600
0.081,0.041,0.6,0.028077505625,0.02460395625,0.031326335,-0.0416310575,-0.043773861875,-0.039410845625,0.0302536975,-0.00142552875,-0.00488436875,0.001925288125,0.8723309975,0.90423301,0.668766148125,1.055770398125,0.087210736875,2.695335386875,1600
0.081,0.041,0.7,0.06600078,0.062492725625,0.069436375625,-0.0407803525,-0.043207425625,-0.038426190625,0.04909506625,0.00276012,-0.000395781875,0.005960754375,0.863536,0.96873045375,0.66750642,1.0522784525,0.14117321625,2.60550932875,1600
0.081,0.041,0.8,0.101273889375,0.09747608875,0.104786519375,-0.03795185875,-0.04040063875,-0.03572914875,0.06796766,0.0021428575,-0.001575440625,0.005527346875,0.854909029375,1.036072281875,0.665975746875,1.049005920625,0.1924021325,2.52195142875,1600
0.081,0.041,0.9,0.135121405625,0.1316072775,0.139037685,-0.035407685,-0.0377927325,-0.03307877,0.085239165625,-0.004511428125,-0.00790656,-0.001138680625,0.84778193625,1.097698463125,0.667039468125,1.044921928125,0.237328709375,2.4358582425,1600
0.081,0.041,1,0.164194320625,0.16077327375,0.16776795875,-0.034936969375,-0.037461125,-0.03234945875,0.09956095125,-8.9226875e-05,-0.003448368125,0.00301356,0.840840948125,1.163930339375,0.665623725,1.04287066375,0.27495363,2.364753115,1600
0.081,0.041,1.1,0.193218260625,0.189559198125,0.196762130625,-0.031322269375,-0.03382583,-0.028762248125,0.11418648625,0.0006665475,-0.002870141875,0.00412326375,0.83623514375,1.23541144125,0.66879773875,1.04161460625,0.3147903625,2.29489341875,1600
0.081,0.041,1.2,0.219268758125,0.2160148,0.22234324375,-0.02632102,-0.02937055375,-0.023394804375,0.126767126875,0.002891419375,-0.00029237875,0.006279165625,0.8315321925,1.2937113925,0.670023769375,1.038994785,0.3452603525,2.235940558125,1600
0.081,0.041,1.3,0.2406932575,0.2370899825,0.244220665625,-0.02722455875,-0.0302056075,-0.024226735625,0.136441698125,-0.000934215625,-0.00458719875,0.002473154375,0.831245283125,1.343226094375,0.675257276875,1.038891138125,0.368943265625,2.1888244,1600
0.081,0.041,1.4,0.263347565625,0.26000718875,0.266359751875,-0.019346605625,-0.022421173125,-0.016373749375,0.146148793125,0.002425783125,-0.00103304,0.005912473125,0.82872367125,1.396178716875,0.679332325625,1.035644704375,0.38544212625,2.134589755,1600
0.081,0.041,1.5,0.28532970625,0.282514575,0.288217481875,-0.01413874375,-0.017605640625,-0.010832355,0.155785003125,-0.001249635,-0.005343700625,0.002236166875,0.827008834375,1.451517743125,0.684474368125,1.03246869625,0.4077387825,2.08014665375,1600
0.081,0.041,1.6,0.303028805625,0.300494045625,0.305723163125,-0.0092417725,-0.01282082125,-0.005695876875,0.162733639375,0.0004442325,-0.003032869375,0.0036869225,0.828185721875,1.497564800625,0.68775832375,1.03740372375,0.424311999375,2.0560149,1600
0.081,0.041,1.7,0.31859428125,0.31598982625,0.321390629375,-0.0052410075,-0.009114621875,-0.001535708125,0.168353640625,0.00126535625,-0.002383618125,0.0049526625,0.826550523125,1.54117778375,0.691412144375,1.033875165625,0.43339845875,2.020914863125,1600
0.081,0.041,1.8,0.337627220625,0.33546134375,0.339886195625,0.00268425,-0.0013322425,0.0065571775,0.175734409375,-0.002467670625,-0.006131706875,0.00110671375,0.827600833125,1.605494741875,0.696646045,1.037140901875,0.448095934375,1.981258615625,1600
0.081,0.041,1.9,0.35087670375,0.348483669375,0.35344899875,0.011608264375,0.007355239375,0.015462420625,0.180496674375,0.001059959375,-0.002324834375,0.00452144,0.82690691125,1.66084392875,0.699655989375,1.037401601875,0.454077745625,1.962752835,1600
0.081,0.041,2,0.362227859375,0.35953148875,0.364601259375,0.019501365,0.015088203125,0.023900321875,0.18363461125,-0.0014760975,-0.005005305625,0.002047026875,0.829117749375,1.6969214025,0.7045077875,1.03932300375,0.455957855,1.939612743125,1600
0.061,0.001,0,-0.0496261375,-0.05173220875,-0.0476762375,-0.045422665625,-0.04751793625,-0.043372299375,0.000822915625,-0.002986479375,-0.006266633125,0.0002467275,0.899682399375,0.78001994,0.703932749375,1.052744195,0.002480716875,2.73971318875,1600
0.061,0.001,0.1,-0.046056434375,-0.048065824375,-0.04406158375,-0.044796676875,-0.046978385625,-0.042761574375,0.00125052375,-0.0026627525,-0.005972864375,0.00073055125,0.8963262525,0.779133699375,0.69846418125,1.05082256125,0.0034895175,2.749786166875,1600
0.061,0.001,0.2,-0.041258778125,-0.0433883725,-0.038944365625,-0.043569044375,-0.04561393,-0.041411015625,0.002515535,-0.001813718125,-0.004991433125,0.001446668125,0.8973709975,0.7858760625,0.70192336375,1.051037220625,0.00754019625,2.740051420625,1600
0.061,0.001,0.3,-0.03113838,-0.033576315,-0.028658105,-0.04466047,-0.046846288125,-0.04225105875,0.005027938125,0.0027934725,-0.00023237125,0.005899606875,0.895474145,0.793552219375,0.700884539375,1.04998230625,0.014007446875,2.728260764375,1600
0.061,0.001,0.4,-0.013998843125,-0.01687042125,-0.01125124875,-0.04419845375,-0.046502214375,-0.04190517875,0.0105655075,0.000936189375,-0.002316861875,0.004015628125,0.89165413125,0.803158855625,0.6977561875,1.04749754125,0.03032325375,2.694405900625,1600
0.061,0.001,0.5,0.011197581875,0.008004029375,0.014334425,-0.0427021225,-0.04488429125,-0.040511795625,0.0219230875,0.00138813,-0.00179745125,0.00437533875,0.888010313125,0.838708826875,0.696503124375,1.048462209375,0.06201722,2.65280369625,1600
0.061,0.001,0.6,0.05021027375,0.0466641775,0.0536919275,-0.044407474375,-0.04668849125,-0.042097340625,0.040343888125,-0.001443663125,-0.004844564375,0.001746990625,0.88018769875,0.888841725,0.69510896625,1.04428196,0.114405255625,2.573147976875,1600
0.061,0.001,0.7,0.08238366875,0.078669858125,0.08596295875,-0.041296859375,-0.043596686875,-0.03907652625,0.05789714,0.00144635625,-0.001664645,0.004688020625,0.872916455,0.9531064825,0.69568150125,1.040943935,0.16029904625,2.47822023125,1600
0.061,0.001,0.8,0.121247893125,0.11761746875,0.124866595,-0.04226644625,-0.044766878125,-0.039796884375,0.078084203125,-0.004375465,-0.00765424625,-0.001416678125,0.863739056875,1.019386426875,0.691416479375,1.03839852375,0.21489347875,2.39767443625,1600
0.061,0.001,0.9,0.152696446875,0.14899347125,0.1560171875,-0.038225776875,-0.040476050625,-0.035760785625,0.095164365625,-0.00186060625,-0.00539024,0.001192925,0.85763447125,1.08050230125,0.693608766875,1.03400048125,0.257785110625,2.31258866375,1600
0.061,0.001,1,0.181368831875,0.17787902875,0.184779581875,-0.03477373,-0.03720666375,-0.03235087375,0.10952000375,0.000458776875,-0.002710223125,0.003643170625,0.849949755625,1.145303221875,0.68901108875,1.03318530125,0.295951638125,2.25313364,1600
0.061,0.001,1.1,0.209530434375,0.20622370625,0.21270157625,-0.03189440125,-0.03450476875,-0.02928829875,0.123827084375,0.001804206875,-0.001527963125,0.004893565,0.847322143125,1.200407539375,0.692965721875,1.031947185,0.328090055,2.195685983125,1600
0.061,0.001,1.2,0.232752361875,0.229321385,0.2361225875,-0.033055635,-0.03607408875,-0.03041064,0.134199955,-0.002383991875,-0.0060340375,0.00087692875,0.842870738125,1.256862695,0.69434920875,1.02834098625,0.3571941525,2.138800588125,1600
0.061,0.001,1.3,0.2548347375,0.25161788125,0.258245038125,-0.0280294625,-0.030733361875,-0.0253474775,0.144883674375,0.000692813125,-0.002870406875,0.00403799,0.838744444375,1.31423293,0.6941690225,1.027726811875,0.37981406,2.094836269375,1600
0.061,0.001,1.4,0.278666490625,0.27561233625,0.281390741875,-0.02383930125,-0.0269699125,-0.020740783125,0.1543044125,-0.000985145625,-0.00445557375,0.002398875,0.837124253125,1.364936545,0.698692994375,1.025230585625,0.3976926175,2.0440109675,1600
0.061,0.001,1.5,0.29684270125,0.2938572425,0.29970297,-0.015608815625,-0.018980549375,-0.01252456,0.16188612375,0.00028223625,-0.003487864375,0.00408888125,0.835279796875,1.41505644375,0.699377984375,1.026663476875,0.413820845,2.013971370625,1600
0.061,0.001,1.6,0.314655431875,0.31166740375,0.31754726625,-0.013455035,-0.016890815,-0.010215989375,0.16895873125,-0.00205693,-0.00535305875,0.00145856125,0.83209444875,1.46750087,0.700095926875,1.02470147,0.42595562625,1.979235641875,1600
0.061,0.001,1.7,0.331826363125,0.328913835625,0.334608923125,-0.00381958625,-0.0076945625,-0.000174875625,0.17481339625,-0.001408419375,-0.005330418125,0.00225446125,0.83686252875,1.513613384375,0.7100825225,1.0278238575,0.436917669375,1.950370464375,1600
0.061,0.001,1.8,0.349549210625,0.34668853375,0.352150775,-0.001315535,-0.005216598125,0.00241629125,0.181854818125,0.005041065625,0.00138783125,0.008450509375,0.83326409875,1.56619285625,0.71179739,1.022942471875,0.450482759375,1.91409018875,1600
0.061,0.001,1.9,0.361354600625,0.3589271125,0.3636623725,0.001501009375,-0.00277372875,0.005581063125,0.1855785425,-0.001439565625,-0.005424741875,0.001945736875,0.8322238725,1.614782583125,0.711715424375,1.026636810625,0.45792835375,1.895949701875,1600
0.061,0.001,2,0.375464121875,0.373187670625,0.377644520625,0.014180255,0.0098928275,0.018448406875,0.189701573125,-0.001081823125,-0.0048131325,0.002620968125,0.8356308125,1.65615471625,0.718703589375,1.02886500125,0.462500881875,1.878327450625,1600
0.001,0.041,0,-0.05383132375,-0.055881919375,-0.05179874125,-0.032551965,-0.034759773125,-0.03034890875,0.0004698225,0.000524570625,-0.00276573875,0.003817555,0.84010370625,0.824269555625,0.534756423125,1.090774654375,0.001564174375,3.1963680675,1600
0.001,0.041,0.1,-0.049719238125,-0.05148470875,-0.04784417875,-0.032581260625,-0.034818235,-0.030379921875,0.00072184625,0.002739145625,-0.000353825,0.005738886875,0.840693583125,0.825642833125,0.538687619375,1.08935935625,0.002560885,3.208167753125,1600
0.001,0.041,0.2,-0.048260915625,-0.050361630625,-0.04621289875,-0.033499973125,-0.035756645625,-0.03125522875,0.00112573125,0.0008791175,-0.00219897,0.00411072125,0.839968825,0.824467435625,0.537382645625,1.08851240125,0.003982655625,3.192671785625,1600
0.001,0.041,0.3,-0.04308215625,-0.044918778125,-0.041150803125,-0.030574415,-0.032635786875,-0.02820776875,0.0014840225,-9.6415e-05,-0.003155265625,0.0027715,0.839115133125,0.82614612875,0.534769876875,1.08943502375,0.005032591875,3.204289845,1600
0.001,0.041,0.4,-0.03634423375,-0.03848694875,-0.034358950625,-0.02986793125,-0.032170055625,-0.02754235625,0.00310789625,0.0018695925,-0.001278520625,0.0048128775,0.84004002375,0.83120938125,0.537935574375,1.089879375625,0.010143630625,3.18991857875,1600
0.001,0.041,0.5,-0.02789905125,-0.03024750625,-0.02539785875,-0.03138367625,-0.03362781875,-0.02907255625,0.005412476875,-0.00025332,-0.0034414175,0.002879776875,0.835756805625,0.84316326625,0.534518338125,1.08840163875,0.01816391625,3.180188588125,1600
0.001,0.041,0.6,-0.007569784375,-0.0104067725,-0.00500985,-0.02994749,-0.032359800625,-0.027592545625,0.012716671875,-0.001399044375,-0.004626751875,0.001972733125,0.834246989375,0.862923779375,0.537047066875,1.089312385625,0.041484613125,3.13802432,1600
0.001,0.041,0.7,0.017379756875,0.01405783,0.02043972125,-0.030110494375,-0.03255307125,-0.02781695625,0.023997583125,0.001734424375,-0.0014785225,0.00504047625,0.83162205625,0.8952753075,0.542823678125,1.0879293,0.07826636,3.0793580675,1600
0.001,0.041,0.8,0.05024558875,0.046668256875,0.053729881875,-0.02546290875,-0.02772119125,-0.02307681125,0.040587530625,0.00275983625,-0.00039126,0.0059194375,0.823986728125,0.951826585,0.546702969375,1.085293275,0.130725005,2.977933310625,1600
0.001,0.041,0.9,0.083083715,0.079446245,0.0865412925,-0.025488070625,-0.027923875625,-0.023002241875,0.05855309375,8.92299999999999e-05,-0.003250825625,0.003221559375,0.81483626375,1.021050464375,0.547719720625,1.08429882125,0.1846857525,2.88560540125,1600
0.001,0.041,1,0.11421980125,0.110781930625,0.117879805625,-0.02275506,-0.025389295,-0.0201654375,0.07493505875,-0.001513671875,-0.00432803375,0.00152869,0.810499633125,1.074471693125,0.556457181875,1.080468705,0.23287821,2.791831130625,1600
0.001,0.041,1.1,0.14138512,0.1378353575,0.144703333125,-0.01339207,-0.016225669375,-0.0106655925,0.089268170625,-0.00048066875,-0.0037293175,0.002502166875,0.808467901875,1.14234570375,0.56507037875,1.082980210625,0.274488628125,2.707685041875,1600
0.001,0.041,1.2,0.1727913175,0.169464986875,0.175945780625,-0.0165240525,-0.019675119375,-0.0136853875,0.105720775,-0.0028885525,-0.006102799375,0.000313665625,0.799871675625,1.213202155625,0.567855758125,1.0779495125,0.321817141875,2.61523660875,1600
0.001,0.041,1.3,0.197929105,0.1946143275,0.20107982125,-0.009102855,-0.01240973375,-0.006198044375,0.117199085625,-0.001429060625,-0.004498365,0.001845335625,0.799801431875,1.27743406625,0.579512851875,1.078270468125,0.349164835625,2.53765428375,1600
0.001,0.041,1.4,0.219701345,0.216334758125,0.222904336875,-0.001854294375,-0.00548720625,0.001671870625,0.127531171875,-0.001580354375,-0.004636189375,0.001646405625,0.79923701375,1.328808006875,0.586495465625,1.07875432625,0.3749170975,2.476233591875,1600
0.001,0.041,1.5,0.241994466875,0.238803910625,0.24484629375,0.00324404875,-0.00052922375,0.007108025,0.1377752225,-0.000785364375,-0.004273798125,0.002699474375,0.7977998075,1.384821581875,0.593445320625,1.076951195625,0.397535176875,2.410962754375,1600
0.001,0.041,1.6,0.261164851875,0.258004675625,0.263952828125,0.010977465,0.00739504125,0.01461151,0.146973960625,-0.000497368125,-0.00400727,0.0029174775,0.799542886875,1.437007594375,0.6033332575,1.078352484375,0.4173591375,2.360961605,1600
0.001,0.041,1.7,0.283408389375,0.28069576,0.28600070125,0.019450175,0.0156239825,0.023694104375,0.156288850625,-0.0021520225,-0.0055637125,0.001399216875,0.799803039375,1.50787081125,0.609653815625,1.084194115,0.44166221875,2.31662985125,1600
0.001,0.041,1.8,0.297362886875,0.29443854625,0.3001281275,0.028374634375,0.02425353375,0.032475455625,0.1620569025,0.0011987175,-0.002327133125,0.004525381875,0.802971180625,1.54312999,0.618007266875,1.085177529375,0.448256614375,2.284000595,1600
0.001,0.041,1.9,0.314222010625,0.31167725375,0.3163971775,0.034071155625,0.02918194375,0.03881320375,0.16791867875,0.0053970775,0.001851361875,0.0086216875,0.804552620625,1.605203629375,0.62974974625,1.083112514375,0.459652764375,2.23336832375,1600
0.001,0.041,2,0.3279051375,0.325130111875,0.33054184875,0.0431660675,0.03821515625,0.047691721875,0.17403433,0.003816509375,0.000164693125,0.00738067375,0.808002840625,1.6477676125,0.636909885625,1.08752029375,0.46603693375,2.19644046875,1600
0.021,0.001,0,-0.049594156875,-0.0516233175,-0.047712089375,-0.03970307625,-0.042002218125,-0.037512685,0.000801599375,-0.001695723125,-0.0049738675,0.001362198125,0.8767575675,0.780735845,0.6335109825,1.0667144975,0.00254911,2.91055931,1600
0.021,0.001,0.1,-0.04700900625,-0.049055320625,-0.045091288125,-0.040085521875,-0.042345043125,-0.03782190625,0.00119252,-0.00207432625,-0.00506335875,0.000973076875,0.879379535625,0.77413333,0.6411965075,1.063686919375,0.00355853625,2.891980045,1600
0.021,0.001,0.2,-0.04314112875,-0.04506013375,-0.0411369025,-0.0410850975,-0.04325093375,-0.03904668,0.001707163125,0.0021303625,-0.00102307375,0.00519782875,0.878915274375,0.780009690625,0.63952481875,1.06521577375,0.005305594375,2.903262825,1600
